d3mIndex,log(wdi.pop),wdi.popurb.mi,ythbul4,log1p(bnk.unrest),log1p(bnk.strikes),log1p(nvc.dosregt),nvc.ongoing,civilwar,nvc.start.1
5986,15.677711559973734,37.549,0.1891848524,0.0,0.0,0.6931471805599453,0,0,0.0
3129,16.154755395320922,65.71300000000001,0.1458353441,0.0,0.0,0.0,0,0,0.0
6178,13.106534763247414,18.694000000000006,0.1975806452,0.0,0.0,1.0986122886681096,0,0,0.0
2779,16.163597366483415,71.878,0.1530007645,0.0,0.6931471805599453,0.0,0,0,0.0
2573,13.471740557321803,52.337,0.17043740570000002,0.0,0.0,0.0,0,0,0.0
4377,15.93450244596241,24.186,0.1983252534,0.0,0.0,1.0986122886681096,0,1,0.0
3226,18.74896060019105,20.956,0.1970672166,1.6094379124341005,0.0,0.0,0,1,1.0
6802,,56.206067102439604,0.2206862367,0.0,0.0,0.0,1,0,0.0
632,11.985064313012975,48.61,,,,1.0986122886681096,0,0,0.0
3206,,,0.196658831,0.0,0.0,0.0,0,1,0.0
5522,15.627935843924794,57.806,0.2064062755,0.0,0.0,0.0,0,0,0.0
602,16.10354226227079,95.737,0.1579749924,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0
3489,17.776685566852024,62.334,0.1484403634,1.3862943611198906,0.0,0.0,0,0,0.0
6936,17.870091610412324,29.763,0.2058358809,1.9459101490553128,0.0,0.6931471805599453,1,0,0.0
5863,15.044657712484925,3.003,0.1905875475,0.0,0.0,0.0,0,0,0.0
6129,15.499388930129118,54.96,0.1507703595,0.0,0.0,1.0986122886681096,0,0,0.0
1694,14.305623140132726,36.39,0.1678921569,0.0,0.0,0.0,0,0,0.0
4909,14.848944120607385,81.10600000000002,0.1744680851,1.0986122886681096,0.0,0.0,0,0,0.0
5572,17.101293683694788,73.85,0.1968095113,0.0,0.0,0.6931471805599453,0,0,0.0
1158,15.861937568242706,27.292,0.17938249550000002,0.0,0.0,0.0,0,0,0.0
2558,13.167787884097462,22.318,0.156626506,1.6094379124341005,0.0,0.0,0,0,0.0
5855,18.772146464415425,73.553,0.1644998081,0.6931471805599453,0.0,1.0986122886681096,1,0,0.0
5008,15.131895198848396,6.529,0.2073871409,0.0,0.0,0.0,0,0,0.0
8324,17.682182724955798,29.493,0.2021542814,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
5914,15.319230112945032,35.011,0.1814516129,0.0,0.0,0.0,0,0,0.0
438,12.556176547382336,85.206,0.2375886525,0.0,0.0,0.0,0,0,0.0
3820,13.803769905441243,88.579,0.1713709677,0.0,0.0,0.0,0,0,0.0
8365,16.050472804843594,84.98100000000002,,,,1.0986122886681096,0,0,
4012,13.93105464459941,10.355,0.1950133571,0.0,0.0,0.0,0,0,0.0
609,16.11482821871074,96.377,0.1425268871,0.0,0.0,1.3862943611198906,0,0,0.0
2855,15.121045141877714,11.418,0.1749862863,0.0,0.0,0.0,0,0,0.0
2835,16.09343383289379,42.71,0.1975888843,1.0986122886681096,0.6931471805599453,0.0,0,1,0.0
3231,18.86343037790976,24.415,0.2053694355,0.0,0.0,0.6931471805599453,1,1,0.0
6443,17.39734577419977,70.23100000000001,0.1561842542,2.302585092994046,1.3862943611198906,0.6931471805599453,0,0,0.0
7212,16.535536825510018,9.511,0.1908924843,0.0,0.0,0.0,0,1,0.0
1055,15.15718039159033,3.838,0.2097407698,0.0,0.0,0.0,0,0,0.0
6531,16.205935909330844,17.941,0.1882954909,0.0,0.0,0.6931471805599453,0,1,0.0
1354,15.343937310593088,18.982,0.181056701,0.0,0.0,0.0,0,1,0.0
3127,16.165143250123815,65.81,0.1383653846,1.3862943611198906,0.0,1.9459101490553128,1,0,0.0
5089,18.501567652111454,32.205,0.1964095805,0.6931471805599453,0.0,0.0,1,0,0.0
8268,13.195608262920196,20.506,0.1945454545,0.0,0.0,0.0,0,0,0.0
1603,14.401301900200131,47.857,0.1846496107,0.0,0.0,0.0,0,0,0.0
3589,14.416381252414315,39.815,0.1584429825,0.0,0.0,0.0,0,0,0.0
6751,16.182688389376107,47.89100000000001,0.1996785478,0.0,0.0,0.0,0,0,0.0
5392,14.151337586483498,45.732,0.1833935018,0.0,0.0,0.0,0,0,0.0
1808,16.240410624077587,76.227,0.1428317798,0.0,0.0,0.6931471805599453,0,0,0.0
8148,17.77347707015073,31.935,0.1751228139,0.0,0.0,0.0,0,1,0.0
6002,16.129937063875257,40.49,0.2087304027,0.0,0.0,0.6931471805599453,0,0,0.0
6852,16.21390488803103,5.704,0.1918218991,,,0.0,0,0,0.0
4555,15.09753963677261,45.407,0.1833855799,0.0,0.0,0.0,0,0,0.0
4350,15.497143914836336,12.608,0.1870644988,0.0,0.0,0.0,0,0,0.0
2981,13.561571402384116,28.218000000000004,0.17553191489999995,0.0,0.0,0.6931471805599453,0,0,0.0
3889,14.777723344912353,9.304,0.1912380952,0.0,0.0,0.0,0,1,0.0
1920,,,0.1417827914,0.0,0.0,0.0,0,0,0.0
303,16.66529177603396,85.4,0.1594596155,0.0,0.0,0.0,0,0,0.0
7030,13.8973743756407,10.863,0.2282003711,0.0,0.6931471805599453,0.0,0,0,0.0
676,15.07490009361467,25.552,0.1806244529,0.0,0.0,0.0,0,0,0.0
1550,12.543430204423661,22.014,0.198630137,0.0,0.0,0.0,0,0,0.0
4005,13.786052910606402,7.425,0.1913580247,0.6931471805599453,0.0,0.0,0,0,0.0
2802,15.263205239968274,31.768,0.1822648573,0.0,0.0,0.0,0,0,0.0
4094,14.913712762559404,44.673,0.2058523307,0.0,0.0,0.6931471805599453,0,1,0.0
3576,16.64340395262101,45.51300000000001,0.2023945921,1.6094379124341005,0.0,0.0,0,1,0.0
2192,17.960137329432907,42.658,0.1986137072,0.0,0.0,0.0,0,1,0.0
7947,15.495099710717025,83.55799999999998,0.1230195713,0.0,0.0,0.6931471805599453,0,0,0.0
5324,14.795047976917575,74.624,0.2300884956,0.0,0.0,0.6931471805599453,0,0,0.0
41,16.728692778914304,20.055,0.1892675852,0.0,0.0,0.0,0,1,0.0
4371,15.8323809752451,21.548,0.1903182209,0.0,0.0,0.0,0,0,0.0
1549,12.505851258929189,21.625,0.1928571429,0.0,0.0,0.0,0,0,0.0
1264,,47.9187059252084,0.19101123600000006,0.0,0.0,1.0986122886681096,0,0,0.0
4961,14.59973990194162,44.427,0.17260273969999998,0.6931471805599453,0.0,0.0,0,0,0.0
6142,14.5065219593708,50.685,0.1404212638,0.0,0.0,0.6931471805599453,0,0,0.0
1663,17.368300808184554,30.633000000000006,0.1850519145,0.6931471805599453,0.0,1.791759469228055,0,0,0.0
8282,17.73191732067239,82.249,,,,0.6931471805599453,0,0,
2924,13.946246672436466,32.633,0.2008888889,0.0,0.0,0.0,0,0,0.0
6019,14.598973649522149,17.903,0.1876687669,,,0.0,0,0,0.0
6033,14.852524709436919,27.729,0.1855887522,0.0,0.0,0.0,0,0,0.0
8205,15.715729884923658,58.94,0.2013301088,1.0986122886681096,0.0,0.0,0,0,0.0
7722,16.304227688639973,32.534,0.218499214,0.0,0.0,0.0,0,0,0.0
5137,16.791576612917993,58.088,0.221506366,0.0,0.0,1.0986122886681096,0,0,0.0
1612,14.657288066350707,53.905,0.1948387097,0.0,0.0,0.6931471805599453,0,0,0.0
344,15.839496206281574,65.361,0.1525871172,0.0,0.0,0.0,0,0,0.0
3106,16.143355419758368,59.276,0.16129662179999998,0.0,0.0,1.3862943611198906,0,0,0.0
4283,16.268510733550873,14.698,0.1965478359,0.0,0.0,0.6931471805599453,0,0,0.0
932,19.06251871420863,83.448,0.1821831632,0.0,0.0,0.0,0,0,0.0
7858,16.366931432152192,22.227,,,,0.0,0,0,
251,15.006380797363509,66.332,0.1473716196,0.0,0.0,0.0,0,0,0.0
6199,15.481149014516449,26.252,0.1895074946,0.0,0.0,0.0,0,0,0.0
4453,13.717354031154953,43.224,0.2127894157,0.0,0.0,0.0,0,0,0.0
278,16.27090257120208,83.855,0.16534687550000002,0.0,0.0,0.6931471805599453,0,0,0.0
1717,14.914521433852608,49.088,0.1924490478,0.0,0.0,0.0,0,0,0.0
1463,20.704322540319847,19.358,0.1905009403,1.0986122886681096,0.0,0.0,0,0,0.0
3624,14.780475256781035,52.437,0.1768707483,0.0,0.0,1.0986122886681096,0,0,0.0
7364,19.138774163473386,73.602,,,,0.0,0,0,0.0
2280,12.770749888378589,32.78,0.21875,0.0,0.0,0.0,0,0,0.0
1923,15.34410429163267,74.417,0.1534792976,0.0,0.0,0.0,0,0,0.0
610,16.118544150367427,96.461,0.139935846,0.0,0.0,0.0,0,0,0.0
7873,13.483532407791841,28.029,0.1464699684,0.0,0.0,0.6931471805599453,0,0,0.0
1374,15.969702017492313,21.67,0.1944118338,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
328,15.773673759396534,64.814,0.1471543567,0.6931471805599453,0.0,0.0,0,0,0.0
2985,,,0.1901890929,1.9459101490553128,1.6094379124341005,0.0,0,0,0.0
781,15.328480961146607,40.696,0.1889329806,0.0,0.6931471805599453,0.0,0,0,0.0
8353,15.47184579666084,49.35,,,,0.0,0,0,
3041,,,0.1799787007,0.0,0.0,0.6931471805599453,0,0,0.0
1962,15.490664298238366,85.1,0.1147940075,0.0,0.0,0.6931471805599453,0,0,0.0
3238,19.000845317713228,30.584,0.20964382190000005,0.0,0.0,0.0,1,1,0.0
7900,16.166513174277206,73.185,0.121858127,0.0,0.0,0.0,0,0,0.0
6018,,98.824691521397,,,,0.6931471805599453,0,0,
7236,17.76676331496639,66.796,,,,0.0,0,0,0.0
4607,14.699141311918556,58.222,0.213963039,0.0,0.0,0.6931471805599453,0,0,0.0
3832,14.415203834772962,97.917,0.1721132898,0.0,0.0,0.0,0,0,0.0
1851,13.738079686475148,68.527,0.1673866091,0.0,0.0,0.6931471805599453,0,0,0.0
3846,14.460638552075071,98.113,0.1540443071,0.0,0.0,0.6931471805599453,0,0,0.0
7710,15.997094680799913,25.414,0.1970638058,0.0,0.0,0.6931471805599453,0,1,0.0
784,15.401533261580289,41.624,0.1904859545,1.791759469228055,0.6931471805599453,0.0,0,0,1.0
6277,17.620165211156902,57.368,0.204648601,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0
6564,17.268220458315913,32.76,0.1973184067,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
4618,13.335293347217961,62.739,0.1526232114,0.0,0.0,0.0,0,0,0.0
7177,15.308285881806677,45.68899999999999,0.197122949,0.0,0.0,0.0,0,0,0.0
7571,,,0.1604357274,0.0,0.0,0.0,0,0,0.0
3346,16.629295624646634,70.072,0.204803969,0.0,0.0,0.0,0,1,0.0
1210,16.906263469409375,75.971,0.1924453992,0.0,0.0,0.0,0,0,0.0
5179,17.687336373641006,18.782,,0.0,0.0,0.0,0,0,
5113,16.323679773923267,44.102,0.2365134865,0.0,0.0,0.6931471805599453,0,0,0.0
1403,16.15985467832614,78.38600000000002,0.2011709377,0.0,0.0,0.0,0,0,0.0
8326,18.011242493356463,44.08,0.15145684439999998,2.19722457733622,0.0,0.0,1,1,0.0
6649,15.9809647593316,83.516,0.1293054125,0.0,0.0,0.0,0,0,0.0
3195,20.797171960087134,28.244,0.1955710236,1.6094379124341005,0.0,0.6931471805599453,0,1,0.0
3422,15.327418328300158,61.569,0.13417951039999998,0.6931471805599453,0.0,1.0986122886681096,0,0,0.0
1689,14.13870358630572,34.329,0.16002896449999998,0.6931471805599453,0.0,0.0,0,0,0.0
1244,17.298917682198223,80.21300000000002,0.13519063380000002,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
8381,17.224712484275404,36.217,,,,0.0,0,0,
4241,16.72188656196116,28.814,0.1871855082,0.0,0.0,0.6931471805599453,0,0,0.0
4104,,,0.1864261168,0.0,0.0,0.0,0,0,0.0
540,12.480536490867438,33.262,,,,0.0,0,0,0.0
80,14.798336690883554,33.762,0.2145263946,0.0,0.0,0.6931471805599453,0,0,0.0
7295,,,0.1280420193,0.0,0.0,1.3862943611198906,0,0,0.0
6815,,52.1339115821426,0.17918965190000002,0.6931471805599453,0.0,0.0,0,0,0.0
5202,,12.903234388661199,,0.0,0.0,0.6931471805599453,0,0,0.0
5540,16.39531427193306,57.40600000000001,0.184120725,0.0,0.0,0.0,0,0,0.0
7592,,79.9460858363411,0.1612742531,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
359,15.874839821911182,65.8,0.1406531242,0.0,0.0,0.0,0,0,0.0
6497,16.67347390177337,18.541,0.1916464686,0.0,0.6931471805599453,0.0,0,1,0.0
1915,,70.16649314214621,0.1517754134,1.0986122886681096,0.0,0.0,0,0,0.0
486,18.361861537642113,17.496,0.2113042348,1.0986122886681096,0.6931471805599453,0.0,0,1,0.0
1187,16.6876595066609,47.94,0.2083309059,0.0,0.0,0.0,0,0,0.0
13,16.163620489750787,10.786,0.1943738498,0.0,0.0,0.6931471805599453,0,0,0.0
8139,17.270007287209786,57.684,0.1961753936,0.0,0.0,1.0986122886681096,1,0,0.0
4223,16.172914368731714,21.959,0.1968085106,0.0,0.0,0.0,0,0,0.0
4647,16.872838182025113,43.347,0.2019253457,0.0,0.0,0.0,0,1,0.0
2427,13.534371036275195,43.933,0.1920529801,1.0986122886681096,0.0,0.0,0,0,0.0
1610,14.603069787857365,53.06399999999999,0.1917310313,0.0,0.0,0.0,0,0,0.0
2226,15.279911600020634,42.017,0.1922276197,0.0,0.0,0.0,0,0,1.0
757,13.359635449460065,29.835,0.2274143302,0.0,0.0,0.6931471805599453,0,0,0.0
5159,,,,,,0.0,0,0,0.0
7658,,60.9736214814007,0.1527501393,2.4849066497880004,0.0,0.0,1,1,
4180,14.4929606818275,59.794,0.16325486179999998,0.0,0.0,0.0,0,0,0.0
4767,14.259862990324484,28.823,0.2073170732,0.0,0.0,0.6931471805599453,0,0,0.0
3103,16.132780794477803,58.022,0.151858791,0.0,0.0,0.0,0,0,0.0
7092,15.876994192305323,56.31399999999999,0.2024898374,0.0,0.0,0.0,0,0,0.0
3275,17.222828272123245,43.014,0.1851447116,0.0,0.0,0.0,0,0,0.0
966,16.008076634649573,64.999,0.1356480965,0.0,0.0,0.0,0,0,0.0
4541,18.572738538078553,77.527,0.1836869494,0.0,0.0,0.6931471805599453,0,1,0.0
5594,17.36477420402491,32.672,0.1955871679,0.6931471805599453,0.0,0.0,0,0,0.0
4155,15.570278880041888,77.175,0.2027228956,0.0,0.0,1.0986122886681096,0,0,0.0
4741,17.505450549509533,24.219,0.2045764388,0.0,0.0,1.0986122886681096,0,1,1.0
4073,14.453424587822305,35.167,0.1887675507,0.0,0.0,0.0,0,0,0.0
1918,,,0.1365569734,0.0,0.0,1.3862943611198906,0,0,0.0
3621,14.7669324985093,51.81399999999999,0.1816421379,0.0,0.0,0.6931471805599453,0,0,0.0
3486,17.752265199611607,60.853,0.14979861,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
6857,16.363926527568818,6.8039999999999985,0.1905059826,0.0,0.0,0.0,0,0,0.0
3122,16.18276806938125,64.915,0.1254724112,0.0,0.0,0.0,0,0,0.0
7537,17.798923559479093,19.247,0.2099476149,0.0,0.0,0.0,0,0,0.0
2688,,,,,,0.0,0,0,0.0
5769,13.124668718063386,94.998,0.13173652689999998,0.0,0.0,0.0,0,0,0.0
8052,16.622295371831918,53.581,0.1831109992,1.3862943611198906,0.0,0.0,0,0,0.0
151,17.312122417021875,62.284,0.2290289224,0.0,0.0,0.0,0,1,0.0
4828,16.93744182015179,12.886,0.1966002099,0.0,0.6931471805599453,0.0,0,1,0.0
7244,17.72097912994712,67.10600000000001,0.1482801928,0.0,0.0,0.6931471805599453,0,0,1.0
2935,14.188906228154366,41.729,0.2,0.0,0.0,0.0,0,0,0.0
4573,13.975228568548374,43.181,0.1454081633,0.6931471805599453,0.0,0.0,0,0,0.0
4529,18.41031276169499,73.929,0.2077199526,1.6094379124341005,0.0,0.0,1,0,0.0
1117,15.830324374527983,13.626,0.2093791281,0.0,0.0,0.0,0,1,0.0
4811,16.527751830909267,6.6160000000000005,0.1884627575,0.0,0.0,0.0,0,0,0.0
5988,15.739226075446574,38.271,0.1930169287,0.0,0.0,0.0,0,0,0.0
2074,,39.9489010985468,0.1269826999,0.6931471805599453,0.0,0.0,0,0,0.0
6601,13.877278055860733,22.686,0.2161654135,0.0,0.0,1.0986122886681096,0,0,0.0
3959,14.553800305912715,50.935,0.15517241380000002,0.0,0.0,0.0,0,0,0.0
2741,,,0.1920662817,0.0,0.0,0.0,0,0,0.0
8084,15.221533278916702,48.168,0.191688686,0.6931471805599453,0.0,1.791759469228055,0,0,0.0
2054,16.035516871839064,65.995,0.1925520263,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0,0.0
3770,16.34362036505292,11.805,0.1884277733,0.0,0.0,0.0,0,0,0.0
6553,16.980276958449434,32.179,0.1964109374,0.0,0.0,0.0,0,1,0.0
1372,15.895314409002149,21.604,0.1932804832,0.0,0.0,0.0,0,0,0.0
7193,15.965019876546519,6.0139999999999985,0.1847014925,0.0,0.0,0.0,0,0,0.0
2479,15.422230981367447,79.367,0.1307661452,0.0,0.0,1.3862943611198906,0,0,0.0
8014,19.33643385533452,52.252,,,,0.6931471805599453,1,0,
2330,14.137122931678464,69.116,0.1495946942,0.0,0.0,0.0,0,0,0.0
391,15.942771554732651,52.389,0.2125058221,1.3862943611198906,0.0,0.0,0,0,0.0
5334,17.735589050657875,23.256,0.1902701415,2.19722457733622,0.0,0.0,0,0,0.0
3089,15.766753320471885,49.158,0.2107438017,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
58,,,0.1896893589,0.0,0.0,0.0,0,0,0.0
568,16.09072445416219,71.887,0.1639991896,0.6931471805599453,0.0,0.0,0,0,0.0
6301,17.288744126638473,40.704,0.1784498935,1.0986122886681096,0.0,0.0,0,0,0.0
4621,,,0.1919985044,,,0.0,0,0,0.0
7172,15.225402297978675,44.734,0.1911621094,0.0,0.0,0.0,0,0,0.0
8317,,46.2819495196782,,,,0.6931471805599453,0,0,
26,16.377670490132388,15.93,0.1897883295,1.0986122886681096,0.0,0.0,0,1,0.0
1897,,54.5765611977389,0.17208504800000002,0.0,0.0,1.0986122886681096,0,0,0.0
6227,15.977415452114705,35.561,0.1822861823,0.6931471805599453,0.0,0.0,0,1,0.0
5096,18.677062850942303,36.508,0.2018300573,1.6094379124341005,0.6931471805599453,0.6931471805599453,0,0,0.0
5389,14.062840056950495,43.784,0.1821766562,0.0,0.0,0.0,0,0,0.0
7071,15.390962018567052,41.036,0.15615927,0.6931471805599453,0.0,0.0,0,0,0.0
5269,15.390093222719884,78.815,0.1292925114,0.0,0.0,1.0986122886681096,0,0,0.0
5232,15.184914068448773,66.725,0.1565438374,0.0,0.0,0.0,0,0,0.0
1626,15.028468276783887,60.076,0.2,0.0,0.0,0.0,0,0,0.0
717,12.414662808156853,4.4460000000000015,0.1832669323,,,0.0,0,0,0.0
5844,18.813804179293747,73.367,0.1460153445,1.791759469228055,0.0,0.6931471805599453,0,1,0.0
1025,16.12704310285884,15.130999999999998,0.2042648709,0.6931471805599453,0.0,0.0,0,0,0.0
2432,13.593136710352152,47.12300000000001,0.2009987516,0.0,0.0,1.0986122886681096,0,0,0.0
3602,14.586683027961989,47.286,0.2120092379,0.0,0.0,0.0,0,0,0.0
4684,16.406191387839172,18.326,0.1891263592,0.0,0.0,0.6931471805599453,0,1,0.0
442,12.793587051150874,86.101,0.2234636872,0.0,0.0,0.0,0,0,0.0
1477,20.898759973189453,30.024,0.1869985011,0.0,0.0,0.0,0,1,0.0
7545,17.96281119804961,19.752,0.2060062487,0.0,0.0,1.0986122886681096,0,0,0.0
5027,15.662647021913696,14.09,0.1767471012,0.0,0.0,0.0,0,0,0.0
5004,15.020625010361982,5.792999999999998,,,,0.0,0,0,0.0
8207,17.191828667949668,76.915,0.190803728,0.6931471805599453,0.0,0.0,0,0,0.0
3772,16.417180538501093,12.914,0.1908646003,0.0,0.0,0.0,0,0,0.0
6083,14.696754254760863,100.0,0.2414078675,0.0,0.0,0.0,0,0,0.0
5830,16.912533727495877,52.852,0.1581900452,0.0,0.0,0.0,0,0,0.0
2556,13.14088675543742,19.594,0.15885947050000002,0.0,0.0,0.0,0,0,0.0
855,13.98496383917541,26.724,0.1944209637,0.0,0.0,0.6931471805599453,0,0,0.0
1099,15.700589438853266,11.0,0.1900158479,0.0,0.0,0.6931471805599453,0,0,0.0
6948,17.991241540058798,36.256,0.1623978202,1.0986122886681096,0.0,0.0,0,1,1.0
2168,17.472222748758163,42.563,0.1969069749,1.0986122886681096,0.0,0.0,0,0,0.0
5833,16.881316691859514,53.043,0.1545891508,0.0,0.0,0.0,0,0,0.0
4870,16.494631514611847,67.117,0.17148362239999998,0.0,0.0,0.0,0,0,0.0
859,14.11074404656889,38.648,0.195976155,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
5881,15.625855247082072,5.057,0.1876336129,0.0,0.0,0.6931471805599453,0,0,0.0
6478,16.387435529162236,19.77,0.2005108557,0.0,0.0,0.0,0,0,0.0
819,15.172002197096615,39.453,0.1631765026,0.0,0.0,0.0,0,1,0.0
3023,15.87452500490872,32.59,0.1872302615,1.791759469228055,0.0,0.0,0,0,0.0
6565,17.293592897621394,32.813,0.1969569966,0.0,0.0,0.0,0,1,0.0
1650,17.00343266134329,26.317,0.1857720291,0.0,0.0,0.0,0,1,0.0
3342,16.536993468240578,68.132,0.1920993526,0.0,0.0,0.0,0,1,0.0
1925,15.359766115377575,75.757,0.1617929562,0.0,0.0,0.6931471805599453,0,0,0.0
455,13.191350115539136,88.395,0.1691729323,0.0,0.0,0.0,0,0,0.0
52,17.086950103886217,23.587,0.1967679956,0.6931471805599453,0.0,1.0986122886681096,0,1,0.0
6342,,,,,,0.6931471805599453,0,0,0.0
5902,16.083602131000536,20.168,0.2290011651,0.0,0.0,0.0,0,0,0.0
7813,15.159397293114537,39.378,0.1281712474,0.0,0.0,0.0,0,0,0.0
4116,14.4675945690903,43.07,0.1848418757,0.0,0.0,0.0,0,0,0.0
7869,17.68053476077638,75.60300000000002,0.1840268082,0.6931471805599453,0.0,0.0,0,1,0.0
4290,16.464391406997844,15.326,0.2008568368,0.0,0.0,0.0,0,0,0.0
5309,14.5618410956174,71.688,0.1635364178,0.0,0.0,0.0,0,0,0.0
2064,,,0.1604357274,0.0,0.0,0.0,0,0,0.0
5182,,,,0.0,0.0,0.0,0,0,0.0
5442,15.038049342901036,13.428,0.1911071849,0.0,0.0,0.0,0,0,0.0
1217,17.005039958037244,75.623,0.1989608676,0.0,0.0,0.0,0,0,0.0
2312,15.313465472761493,18.315,0.2264833575,0.0,0.0,0.0,0,0,0.0
6659,16.008083109164538,84.196,0.119418019,0.0,0.0,0.6931471805599453,0,0,0.0
6920,17.58556540110288,24.365,0.1994568844,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
5550,16.667865526588766,64.574,0.1988777694,0.0,0.0,0.0,0,0,0.0
55,,,0.1921682379,0.0,0.0,0.0,0,0,0.0
3077,15.512444379983124,42.441,0.1997794523,1.0986122886681096,0.0,0.0,0,0,0.0
2341,,,0.2037037037,0.0,0.0,0.0,0,0,0.0
2366,17.459898010061416,11.02,0.19303584350000005,0.0,0.0,0.0,0,1,0.0
3707,14.44479845332035,57.984,0.1727493917,0.0,0.0,0.0,0,0,0.0
2627,13.64479340882844,36.155,0.1972942503,0.0,0.0,0.0,0,0,0.0
3015,15.714252277127967,25.277,0.1889021837,1.9459101490553128,1.3862943611198906,1.6094379124341005,1,0,0.0
6799,,62.112795381655395,0.2283373046,0.0,0.0,0.0,0,0,1.0
2096,,,0.1759072581,0.0,0.0,0.0,0,0,0.0
3887,14.729595258339256,8.692,0.1880990415,0.0,0.0,0.0,0,1,0.0
1756,15.303701993949176,57.287,0.1233280435,0.0,0.0,1.0986122886681096,0,0,0.0
8094,14.89938849390665,66.554,,,,1.3862943611198906,0,0,
1735,15.311382380913232,68.172,0.1955984729,0.0,0.0,0.0,0,0,0.0
1809,16.240461414303606,76.32,0.143668471,0.0,0.0,0.0,0,0,0.0
3934,14.725805752470222,68.75,0.1344301766,0.0,0.0,0.0,0,0,0.0
2271,12.278900155384695,27.779,0.223255814,0.6931471805599453,0.0,0.0,0,0,0.0
585,16.069725133724795,93.284,0.1378691983,0.6931471805599453,0.0,0.0,0,0,0.0
3610,14.680465889301267,49.24,0.2134353741,0.0,0.0,0.0,0,0,0.0
360,15.883086101321132,65.8,0.13533163269999998,0.0,0.0,0.0,0,0,0.0
603,16.103527245192918,95.835,0.1567869853,0.0,0.0,0.0,0,0,0.0
7260,13.343023848424732,79.903,0.2275641026,0.0,0.0,0.0,0,0,0.0
6937,17.877153055734727,29.934,0.2026895741,0.0,0.0,0.0,0,0,0.0
4980,15.149174678750954,51.378,0.1951864586,0.6931471805599453,0.0,0.0,0,1,0.0
4785,,,0.2011658601,0.0,0.0,0.0,0,0,0.0
4868,16.484418672155414,66.319,0.17414284719999998,0.0,0.0,0.0,0,0,0.0
1599,14.285698545215027,44.177,0.1817613991,0.0,0.0,0.0,0,0,0.0
3012,15.647275368341976,22.297,0.194431109,1.0986122886681096,0.0,1.0986122886681096,0,0,1.0
4564,,,0.165751921,0.0,0.0,0.0,0,0,0.0
5411,14.640912441527258,52.482,0.2115902965,0.0,0.6931471805599453,0.0,0,0,1.0
3659,18.596808156582988,76.493,0.1385191558,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
1147,15.582029823034391,16.255,0.1804027754,0.0,0.0,0.0,0,0,0.0
1686,,,0.1597110754,0.0,0.0,0.6931471805599453,0,0,0.0
1222,17.062079367849222,76.195,0.1804690865,0.0,0.0,1.0986122886681096,0,0,0.0
1714,14.835376492773475,46.353,0.2118582791,0.0,0.0,0.0,0,0,0.0
7484,15.878904523311146,62.875,0.17585636059999998,1.3862943611198906,0.0,0.0,0,0,0.0
3530,17.883482225879682,67.97399999999999,0.1015379444,0.0,0.0,1.0986122886681096,0,0,0.0
6458,17.47750813542212,75.528,0.1685522974,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0
8359,17.63774232616913,68.876,0.1329553167,0.6931471805599453,0.0,0.0,0,0,0.0
3278,17.308304505220555,45.747,0.1952245906,1.3862943611198906,0.0,0.0,0,0,0.0
2145,16.438520601582827,61.71100000000001,0.1965589155,1.6094379124341005,0.0,1.3862943611198906,1,0,0.0
5195,,13.049721538928402,,0.0,0.0,0.0,0,1,0.0
8028,15.865240035658585,91.886,0.1445536968,1.6094379124341005,0.0,1.9459101490553128,0,1,0.0
8263,14.532658892600047,50.04,0.115270936,0.0,0.0,0.6931471805599453,0,0,0.0
795,15.661003350619659,52.549,0.1944087404,1.0986122886681096,1.0986122886681096,1.6094379124341005,0,0,0.0
3815,13.450326658177865,84.58200000000002,0.1865136298,0.0,0.0,0.0,0,0,0.0
6063,15.448644488992903,36.84,0.1973607607,0.0,0.0,0.6931471805599453,0,0,0.0
6181,14.829428782597914,17.312,,,,0.0,0,0,0.0
4653,17.00234728880875,47.666,0.2011846489,0.0,0.0,0.0,0,1,0.0
637,12.119250341574205,47.655,,,,0.0,0,0,0.0
7786,12.558994555639597,31.652,,,,0.0,0,0,
544,12.49207831360101,33.756,,,,0.0,0,0,0.0
315,16.805999107195213,87.695,0.1382560484,0.0,0.0,0.0,0,0,0.0
1604,14.430679980706806,48.78100000000001,0.1852051836,0.0,0.0,0.0,0,0,0.0
