d3mIndex,log(wdi.pop),log1p(age),postcoldwar,ios.iccpr1,nld.any.1,pitfdem,I(pitfdem * nld.any.1),I(postcoldwar * nld.any.1),as.factor(fiw.cl),log1p(pol.durable),log1p(cou.tries5),nvc.start.1
1773,15.639864185713018,4.955827057601262,0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0.0
5700,18.763014340620405,4.110873864173311,0,0.0,0.0,0,0.0,0.0,7.0,4.110873864173311,0.0,0.0
2945,14.881065765876949,3.828641396489095,0,0.0,0.0,1,0.0,0.0,,3.8501476017100575,0.0,0.0
1743,15.815961515377913,4.84418708645859,1,1.0,0.0,1,0.0,0.0,3.0,2.6390573296152593,0.0,0.0
1637,15.39755322398109,6.911747300251673,0,0.0,0.0,1,0.0,0.0,,3.1780538303479458,0.0,0.0
5469,15.49798831516423,2.19722457733622,1,1.0,1.0,1,1.0,1.0,2.0,2.19722457733622,0.0,0.0
5141,13.218340607408464,3.332204510175204,1,0.0,0.0,0,0.0,0.0,6.0,3.332204510175204,1.0986122886681096,0.0
1211,20.318405545899527,7.687997166393017,0,0.0,0.0,0,0.0,0.0,,2.4849066497880004,0.0,0.0
1252,20.963738370382394,7.7066129139641975,1,0.0,0.0,0,0.0,0.0,6.0,3.970291913552122,0.0,0.0
1010,16.765077210221136,3.8712010109078903,1,1.0,0.0,0,0.0,0.0,6.0,2.772588722239781,0.0,0.0
6690,17.029190547829852,5.147494476813453,1,1.0,0.0,1,0.0,0.0,5.0,3.49650756146648,0.0,1.0
1627,16.155834786347867,2.772588722239781,1,1.0,0.0,1,0.0,0.0,1.0,2.772588722239781,0.0,0.0
2461,15.121045141877714,1.6094379124341005,0,0.0,1.0,0,0.0,0.0,,1.6094379124341005,0.0,0.0
3857,15.508399148952064,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,0.0,0.0
3072,17.855810676434466,4.897839799950911,1,1.0,0.0,1,0.0,0.0,2.0,3.8501476017100575,0.0,0.0
2302,18.228723020070642,2.6390573296152593,1,1.0,0.0,1,0.0,0.0,1.0,2.6390573296152593,0.0,0.0
3005,15.100049010129776,3.4011973816621555,0,0.0,0.0,1,0.0,0.0,2.0,3.4011973816621555,0.0,0.0
2675,15.582416897553117,5.0751738152338275,1,0.0,0.0,1,0.0,0.0,3.0,2.772588722239781,0.0,0.0
3967,13.831383907120564,2.8903717578961645,0,1.0,0.0,1,0.0,0.0,2.0,2.8903717578961645,0.0,0.0
1260,21.009391699130887,7.710205194432532,1,0.0,0.0,0,0.0,0.0,6.0,4.110873864173311,0.0,0.0
2348,16.72700770626386,3.7612001156935615,1,0.0,1.0,0,0.0,1.0,3.0,1.3862943611198906,0.0,1.0
1885,15.399035203112097,4.962844630259907,0,0.0,1.0,0,0.0,0.0,5.0,0.0,0.6931471805599453,0.0
128,17.193625682217863,3.5263605246161616,1,1.0,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0
7021,20.935701650102946,4.189654742026425,1,0.0,0.0,1,0.0,0.0,3.0,4.143134726391533,0.0,0.0
3938,14.751724302044918,3.6635616461296463,1,0.0,0.0,0,0.0,0.0,5.0,3.610917912644224,0.0,0.0
1054,17.252136214156337,4.90527477843843,1,1.0,0.0,1,0.0,0.0,1.0,4.736198448394496,0.0,0.0
7193,16.254181366021868,3.9318256327243257,1,0.0,1.0,0,0.0,1.0,6.0,2.9444389791664403,0.0,0.0
110,16.695188450876483,2.772588722239781,0,0.0,0.0,0,0.0,0.0,6.0,2.772588722239781,0.0,0.0
1257,20.994071297141737,7.708859601047175,1,0.0,0.0,0,0.0,0.0,6.0,4.060443010546419,0.0,0.0
2833,19.229301188030966,4.043051267834549,1,0.0,0.0,1,0.0,0.0,3.0,1.9459101490553128,0.0,0.0
1541,16.156957453557066,4.795790545596741,0,0.0,0.0,0,0.0,0.0,6.0,3.332204510175204,0.0,0.0
5753,17.574892626662635,6.2402758451707685,1,1.0,0.0,1,0.0,0.0,1.0,3.2958368660043287,0.0,0.0
2699,16.154190039941252,4.812184355372417,0,0.0,0.0,0,0.0,0.0,,2.6390573296152593,0.0,0.0
6798,15.83998482761631,0.6931471805599453,0,0.0,0.0,1,0.0,0.0,,0.6931471805599453,0.0,0.0
7181,16.168298531060238,6.76849321164863,1,1.0,1.0,1,1.0,1.0,1.0,3.610917912644224,0.0,0.0
4544,18.297528670774593,3.332204510175204,0,0.0,0.0,0,0.0,0.0,5.0,1.3862943611198906,1.0986122886681096,0.0
2970,15.084829994318204,4.262679877041316,1,1.0,0.0,1,0.0,0.0,1.0,4.276666119016055,0.0,0.0
3703,14.554491632467814,2.772588722239781,1,1.0,0.0,1,0.0,0.0,3.0,1.6094379124341005,0.0,0.0
1301,17.501836354267805,5.204006687076795,1,1.0,0.0,1,0.0,0.0,4.0,3.7841896339182615,0.0,0.0
3334,17.154343905909847,3.5263605246161616,1,0.0,1.0,0,0.0,1.0,6.0,3.332204510175204,0.0,0.0
1685,12.882691482471786,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,6.0,1.9459101490553128,0.0,0.0
6931,15.266552324653865,3.0910424533583165,1,1.0,0.0,1,0.0,0.0,2.0,2.5649493574615367,0.0,0.0
3459,15.65096277714827,4.110873864173311,1,0.0,0.0,0,0.0,0.0,6.0,3.555348061489413,0.0,0.0
5308,16.818446026108933,4.23410650459726,1,0.0,0.0,0,0.0,0.0,7.0,4.31748811353631,0.0,0.0
1016,16.758053003004147,4.574710978503383,0,0.0,0.0,1,0.0,0.0,,4.330733340286331,0.0,0.0
1263,16.647918106866523,4.969813299576002,0,0.0,0.0,1,0.0,0.0,,1.791759469228055,0.0,0.0
4893,15.209079147615066,5.181783550292085,0,0.0,1.0,0,0.0,0.0,6.0,3.555348061489413,0.0,0.0
2506,16.1227813558765,3.912023005428147,1,1.0,0.0,0,0.0,0.0,5.0,2.5649493574615367,0.6931471805599453,0.0
3575,14.01771153649126,4.770684624465665,0,0.0,0.0,0,0.0,0.0,,4.394449154672439,0.0,0.0
7246,15.871536327795546,3.0445224377234235,1,1.0,0.0,0,0.0,0.0,5.0,2.6390573296152593,0.0,0.0
5609,17.397169656879413,4.4067192472642525,1,0.0,0.0,0,0.0,0.0,4.0,4.4067192472642525,0.0,0.0
7003,16.253611460823894,4.007333185232471,1,1.0,1.0,1,1.0,1.0,5.0,1.0986122886681096,1.0986122886681096,0.0
1394,16.53997503800936,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,0.6931471805599453,0.0
1030,16.985028057289938,4.709530201312334,0,1.0,0.0,1,0.0,0.0,1.0,4.499809670330264,0.0,0.0
1857,18.08908409431681,3.970291913552122,1,1.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0
1512,15.303701993949176,2.9444389791664403,1,1.0,1.0,1,1.0,1.0,2.0,2.302585092994046,0.0,0.0
4450,15.259402375419741,5.0369526024136295,1,1.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.0,0.0
5870,13.695879816350102,3.1780538303479458,1,0.0,0.0,0,0.0,0.0,5.0,2.9444389791664403,0.0,0.0
1543,16.176443895557718,4.812184355372417,0,0.0,0.0,0,0.0,0.0,7.0,3.4011973816621555,0.0,0.0
3801,16.49470425282403,3.828641396489095,1,1.0,0.0,1,0.0,0.0,4.0,2.772588722239781,0.0,0.0
876,15.091697041403231,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,7.0,2.079441541679836,0.0,0.0
2597,15.34736026463562,5.111987788356544,0,0.0,0.0,0,0.0,0.0,,2.4849066497880004,0.6931471805599453,0.0
2297,18.22280518844434,2.19722457733622,1,1.0,0.0,1,0.0,0.0,2.0,2.19722457733622,0.0,0.0
6799,15.879430510612972,1.0986122886681096,0,0.0,0.0,1,0.0,0.0,5.0,1.0986122886681096,0.0,0.0
4081,14.365639776064189,4.262679877041316,0,0.0,0.0,0,0.0,0.0,,4.060443010546419,0.0,0.0
884,15.260025476982687,2.9957322735539913,0,0.0,1.0,0,0.0,0.0,,2.772588722239781,0.0,0.0
490,16.126507670504253,5.0998664278242,1,0.0,0.0,1,0.0,0.0,1.0,3.912023005428147,0.0,0.0
5409,15.318041648714257,3.737669618283368,1,1.0,0.0,1,0.0,0.0,4.0,0.0,0.0,0.0
6695,17.11839225447901,5.17614973257383,1,1.0,0.0,1,0.0,0.0,4.0,3.6375861597263857,0.6931471805599453,0.0
339,15.916220074362784,4.465908118654584,1,1.0,0.0,1,0.0,0.0,1.0,4.07753744390572,0.0,0.0
822,15.47494990068872,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,0.6931471805599453,0.0
492,16.131684009621324,5.111987788356544,1,1.0,0.0,1,0.0,0.0,1.0,3.951243718581428,0.0,0.0
665,15.171178945117381,2.302585092994046,1,1.0,1.0,0,0.0,1.0,4.0,0.0,0.0,0.0
6782,15.994948780626506,3.4657359027997265,1,1.0,1.0,1,1.0,1.0,4.0,1.6094379124341005,0.0,0.0
7151,15.402549884515507,4.663439094112067,1,1.0,0.0,1,0.0,0.0,1.0,4.189654742026425,0.0,0.0
327,15.874839821911182,4.31748811353631,1,1.0,0.0,1,0.0,0.0,1.0,3.8501476017100575,0.0,0.0
6329,17.574670221256973,4.043051267834549,0,0.0,0.0,1,0.0,0.0,3.0,1.9459101490553128,0.0,0.0
139,17.356678961592202,3.80666248977032,1,1.0,1.0,0,0.0,1.0,5.0,1.0986122886681096,0.0,0.0
5467,15.501172202752135,1.9459101490553128,1,1.0,0.0,1,0.0,0.0,2.0,1.9459101490553128,0.0,0.0
2622,15.855561502061287,5.25227342804663,1,0.0,1.0,1,1.0,1.0,5.0,0.0,1.0986122886681096,0.0
3666,15.537285592840792,4.007333185232471,1,1.0,0.0,0,0.0,0.0,7.0,4.007333185232471,0.0,0.0
250,16.248070727380064,4.174387269895637,0,0.0,1.0,1,1.0,0.0,,4.174387269895637,0.0,0.0
4438,14.965427307624257,4.955827057601262,0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.6931471805599453,0.0
2821,19.05205505809029,3.80666248977032,1,0.0,0.0,0,0.0,0.0,6.0,3.2958368660043287,0.0,0.0
3720,15.782957264363509,2.6390573296152593,0,1.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0
3546,14.199313390702148,2.9957322735539913,0,0.0,0.0,0,0.0,0.0,5.0,2.772588722239781,0.0,0.0
4020,18.22994789521705,5.123963979403259,0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0
2390,16.143401928876138,5.0751738152338275,1,0.0,0.0,1,0.0,0.0,2.0,2.8332133440562166,0.0,0.0
4888,15.066069671182204,5.153291594497778,0,0.0,0.0,0,0.0,0.0,5.0,3.4011973816621555,0.0,0.0
4007,17.937930119871805,5.043425116919247,0,0.0,1.0,0,0.0,0.0,3.0,3.828641396489095,0.0,0.0
1000,16.50399907074218,3.6375861597263857,1,1.0,0.0,0,0.0,0.0,5.0,1.791759469228055,0.0,0.0
2628,15.964738622772927,5.2832037287379885,1,0.0,0.0,0,0.0,0.0,5.0,0.0,0.6931471805599453,0.0
4537,18.11548756306842,3.0445224377234235,0,0.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.6931471805599453,0.0
2837,19.28562299675843,4.110873864173311,1,0.0,0.0,1,0.0,0.0,3.0,2.3978952727983707,0.0,0.0
6805,16.10339796723651,2.19722457733622,0,0.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,0.0,0.0
3360,13.864289293496972,2.7080502011022096,0,0.0,0.0,0,0.0,0.0,3.0,2.5649493574615367,0.0,0.0
2583,13.542170479014967,3.688879454113936,1,1.0,1.0,1,1.0,1.0,3.0,2.6390573296152593,0.0,0.0
6075,16.743328378329213,2.9957322735539913,0,0.0,0.0,0,0.0,0.0,6.0,2.9957322735539913,0.6931471805599453,0.0
5012,18.3027476120321,4.700480365792417,1,1.0,0.0,1,0.0,0.0,3.0,3.0445224377234235,0.6931471805599453,0.0
5817,16.483992353475188,3.218875824868201,0,0.0,1.0,0,0.0,0.0,5.0,2.302585092994046,1.0986122886681096,0.0
43,17.086950103886217,4.48863636973214,1,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0
7196,17.157943118557952,4.394449154672439,1,0.0,0.0,0,0.0,0.0,7.0,4.465908118654584,0.0,0.0
6552,19.251265428341704,5.293304824724492,0,0.0,1.0,1,1.0,0.0,,5.153291594497778,0.0,0.0
2128,17.67188999923516,7.020190708311925,0,0.0,1.0,1,1.0,0.0,,1.3862943611198906,0.0,0.0
270,16.572858730787768,4.442651256490317,0,0.0,0.0,1,0.0,0.0,1.0,4.442651256490317,0.0,0.0
4366,16.61167517193275,6.0867747269123065,1,1.0,0.0,1,0.0,0.0,1.0,4.143134726391533,0.0,0.0
6808,16.18883813764224,2.4849066497880004,1,0.0,0.0,0,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
511,14.78339134018957,1.791759469228055,0,0.0,0.0,0,0.0,0.0,,0.0,1.0986122886681096,0.0
4571,16.323679773923267,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,,2.8332133440562166,0.0,0.0
4628,17.593430578868944,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,,2.8903717578961645,0.0,0.0
1323,12.88081397285072,2.6390573296152593,0,0.0,0.0,0,0.0,0.0,6.0,2.5649493574615367,0.6931471805599453,0.0
4989,17.783396012276878,4.465908118654584,0,0.0,0.0,0,0.0,0.0,4.0,0.6931471805599453,0.0,0.0
2871,17.89275016090961,6.200509174042691,1,0.0,0.0,0,0.0,0.0,7.0,2.4849066497880004,0.0,0.0
5483,14.502955511686453,1.791759469228055,1,1.0,1.0,1,1.0,1.0,2.0,1.791759469228055,0.0,0.0
4363,16.605557187752847,6.07993319509559,1,1.0,0.0,1,0.0,0.0,1.0,4.0943445622220995,0.0,0.0
6384,16.03066171197467,2.079441541679836,0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
4329,16.383419071263823,5.998936561946683,0,0.0,1.0,1,1.0,0.0,,3.258096538021482,0.0,0.0
1286,17.219255525106398,5.1179938124167546,0,1.0,1.0,1,1.0,0.0,3.0,3.3672958299864737,0.0,0.0
4093,14.632300903367138,4.418840607796597,1,1.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.0,0.0
7159,19.003790438861124,4.189654742026425,1,0.0,1.0,1,1.0,1.0,5.0,1.6094379124341005,0.0,0.0
5867,13.594053084421724,3.0445224377234235,0,0.0,0.0,0,0.0,0.0,6.0,2.772588722239781,0.6931471805599453,0.0
4383,14.921991805011078,4.219507705176107,0,0.0,1.0,1,1.0,0.0,1.0,4.584967478670572,0.0,0.0
3139,14.380824367014336,1.3862943611198906,0,0.0,0.0,1,0.0,0.0,,1.9459101490553128,0.0,0.0
4829,15.083437962979415,4.663439094112067,1,1.0,1.0,1,1.0,1.0,2.0,2.9957322735539913,0.0,0.0
2950,14.926331351961887,3.9318256327243257,0,0.0,1.0,1,1.0,0.0,2.0,3.951243718581428,0.0,0.0
512,14.801842891215902,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,1.0986122886681096,0.0
810,15.872649868439385,4.836281906951479,1,1.0,0.0,1,0.0,0.0,2.0,2.6390573296152593,0.0,0.0
6716,18.07571554400186,2.9444389791664403,1,0.0,0.0,0,0.0,0.0,7.0,3.7135720667043084,0.0,0.0
7301,16.98739577648714,3.1354942159291497,1,0.0,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0
6027,16.56222112294574,3.970291913552122,1,0.0,1.0,0,0.0,1.0,7.0,3.58351893845611,0.0,0.0
1679,12.534476707501874,0.0,0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0
815,15.829421219614623,4.875197323201151,1,1.0,1.0,1,1.0,1.0,2.0,2.9444389791664403,0.0,1.0
4924,16.36734950215215,4.51085950651685,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.6931471805599453,0.0
3309,16.2714583346839,2.19722457733622,0,0.0,0.0,0,0.0,0.0,,1.0986122886681096,0.0,0.0
3625,14.315458230770568,2.6390573296152593,0,0.0,1.0,0,0.0,0.0,,2.6390573296152593,0.0,0.0
7120,17.297400989627697,4.043051267834549,1,0.0,0.0,0,0.0,0.0,4.0,3.8712010109078903,0.0,0.0
5570,15.87295237048633,3.7612001156935615,1,1.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0
279,16.697794139010686,4.543294782270004,1,1.0,0.0,1,0.0,0.0,1.0,4.543294782270004,0.0,0.0
5511,12.70679944741875,2.7080502011022096,1,0.0,0.0,1,0.0,0.0,1.0,2.7080502011022096,0.0,0.0
2298,18.223451534223393,2.302585092994046,1,1.0,0.0,1,0.0,0.0,2.0,2.302585092994046,0.0,0.0
2403,16.21845931311175,5.153291594497778,1,1.0,0.0,1,0.0,0.0,2.0,3.4011973816621555,0.0,0.0
5774,16.61114419462163,2.772588722239781,0,0.0,1.0,1,1.0,0.0,4.0,3.688879454113936,0.0,0.0
5498,12.314500950706046,0.6931471805599453,0,0.0,0.0,1,0.0,0.0,2.0,0.6931471805599453,0.0,0.0
3901,13.691494889742586,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
3809,16.129225483945074,2.3978952727983707,0,0.0,0.0,1,0.0,0.0,,2.3978952727983707,0.0,0.0
6413,16.94141331385581,3.610917912644224,1,1.0,0.0,0,0.0,0.0,4.0,1.791759469228055,0.0,0.0
3827,16.57326098519436,3.3672958299864737,0,0.0,1.0,1,1.0,0.0,5.0,2.7080502011022096,0.0,0.0
7072,15.302755525369381,4.248495242049359,1,0.0,0.0,1,0.0,0.0,4.0,2.079441541679836,0.0,0.0
2912,16.536993468240578,3.970291913552122,0,0.0,0.0,0,0.0,0.0,7.0,4.110873864173311,0.6931471805599453,0.0
4835,14.98348813765146,1.791759469228055,0,0.0,0.0,1,0.0,0.0,2.0,1.791759469228055,0.0,0.0
5673,17.689584043530477,4.060443010546419,1,1.0,0.0,1,0.0,0.0,2.0,2.8903717578961645,0.0,0.0
3274,15.3835012804842,4.007333185232471,1,0.0,0.0,0,0.0,0.0,4.0,2.4849066497880004,0.0,0.0
4158,17.211890353672125,3.8918202981106265,1,0.0,0.0,0,0.0,0.0,4.0,3.688879454113936,0.0,0.0
6363,15.247736238744306,1.6094379124341005,1,0.0,0.0,0,0.0,0.0,7.0,1.6094379124341005,0.0,0.0
171,16.586642907708278,3.4011973816621555,1,1.0,0.0,0,0.0,0.0,5.0,2.079441541679836,0.0,0.0
6368,15.319903238366775,2.302585092994046,1,1.0,0.0,0,0.0,0.0,7.0,2.302585092994046,0.0,0.0
4293,16.574130354980788,5.37989735354046,0,0.0,0.0,0,0.0,0.0,4.0,1.3862943611198906,0.0,0.0
7025,18.125803703014327,6.23441072571837,1,0.0,0.0,0,0.0,0.0,6.0,1.9459101490553128,0.0,0.0
6767,15.581480484026867,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,6.0,2.19722457733622,0.6931471805599453,0.0
3866,15.638628826589533,2.772588722239781,0,0.0,0.0,0,0.0,0.0,7.0,2.772588722239781,0.0,0.0
309,15.843532218297401,4.043051267834549,0,0.0,1.0,1,1.0,0.0,1.0,3.3672958299864737,0.0,0.0
1827,17.513325917684938,3.1354942159291497,0,0.0,1.0,0,0.0,0.0,4.0,3.1780538303479458,0.0,0.0
5845,17.34304877118584,3.970291913552122,1,0.0,0.0,0,0.0,0.0,7.0,1.3862943611198906,0.6931471805599453,0.0
5595,17.066101111820107,4.219507705176107,0,0.0,0.0,0,0.0,0.0,6.0,4.219507705176107,0.0,0.0
6801,15.95884619443362,1.6094379124341005,0,0.0,1.0,0,0.0,0.0,5.0,0.6931471805599453,0.0,0.0
1981,14.130846707197868,2.5649493574615367,1,1.0,0.0,1,0.0,0.0,2.0,1.3862943611198906,0.0,0.0
4914,15.663553159937367,5.293304824724492,1,1.0,0.0,1,0.0,0.0,3.0,2.8903717578961645,0.0,0.0
6649,15.841060828171539,4.875197323201151,0,0.0,0.0,1,0.0,0.0,,1.0986122886681096,0.6931471805599453,0.0
1779,15.805103018359231,4.997212273764115,0,1.0,1.0,0,0.0,0.0,4.0,1.791759469228055,1.0986122886681096,0.0
111,16.724078806514882,2.8332133440562166,0,0.0,1.0,0,0.0,0.0,6.0,2.8332133440562166,0.0,0.0
1539,16.13629797885034,4.7791234931115305,0,0.0,0.0,0,0.0,0.0,6.0,3.258096538021482,0.0,0.0
5974,15.767216308600368,6.558197802812269,1,0.0,0.0,1,0.0,0.0,1.0,4.997212273764115,0.0,0.0
1758,16.064617761553453,4.955827057601262,1,1.0,0.0,1,0.0,0.0,2.0,2.3978952727983707,0.0,0.0
6818,16.34815626414587,3.0910424533583165,1,0.0,1.0,0,0.0,1.0,6.0,1.0986122886681096,0.0,0.0
1538,16.12775088877087,4.770684624465665,0,0.0,0.0,0,0.0,0.0,6.0,3.218875824868201,0.0,0.0
5261,16.026656339666506,3.737669618283368,1,0.0,0.0,0,0.0,0.0,5.0,2.302585092994046,0.0,0.0
4988,17.75618420580882,4.4543472962535064,0,0.0,1.0,0,0.0,0.0,5.0,0.0,0.0,0.0
970,15.652998843547966,2.079441541679836,0,0.0,0.0,0,0.0,0.0,,2.079441541679836,0.0,0.0
6452,13.902293575548544,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,0.0,0.0
1188,16.344537596584317,5.135798437050261,0,0.0,1.0,0,0.0,0.0,5.0,2.7080502011022096,0.0,0.0
5230,15.197711301653912,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,6.0,2.4849066497880004,0.0,0.0
6115,17.423141452657607,6.431331081933478,0,0.0,0.0,1,0.0,0.0,,0.6931471805599453,0.0,0.0
7084,14.910038851800074,3.0910424533583165,1,1.0,0.0,1,0.0,0.0,1.0,3.0910424533583165,0.0,0.0
2441,16.046912704435407,5.0369526024136295,1,0.0,0.0,1,0.0,0.0,5.0,1.9459101490553128,1.0986122886681096,0.0
4173,16.3957904916261,2.302585092994046,0,0.0,0.0,0,0.0,0.0,7.0,2.302585092994046,0.0,0.0
3504,14.80031564685559,3.7841896339182615,0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0
262,16.468188983531498,4.343805421853683,0,0.0,0.0,1,0.0,0.0,1.0,4.343805421853683,0.0,0.0
198,17.167171802288188,5.111987788356544,0,0.0,0.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
2288,15.293426486131386,2.8903717578961645,1,1.0,0.0,1,0.0,0.0,4.0,2.8903717578961645,0.0,0.0
721,18.22243729589597,4.941642422609304,0,0.0,0.0,0,0.0,0.0,,0.0,0.6931471805599453,0.0
2220,14.113483249899133,3.80666248977032,1,0.0,1.0,0,0.0,1.0,4.0,2.6390573296152593,0.0,0.0
3923,14.329072235319627,3.1780538303479458,0,0.0,0.0,0,0.0,0.0,6.0,3.0910424533583165,1.3862943611198906,0.0
3876,15.817693149137389,3.258096538021482,0,0.0,0.0,0,0.0,0.0,6.0,3.258096538021482,0.0,0.0
6572,19.46789080247508,5.389071729816501,1,0.0,1.0,1,1.0,1.0,1.0,5.2626901889048865,0.0,0.0
6164,14.283967992466765,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
6896,16.841982635132197,3.9318256327243257,1,1.0,0.0,0,0.0,0.0,6.0,2.9444389791664403,0.0,0.0
3882,15.91112965941342,3.4657359027997265,1,0.0,1.0,0,0.0,1.0,4.0,0.0,0.6931471805599453,0.0
2018,17.687601901575015,7.645397699428632,0,0.0,0.0,0,0.0,0.0,7.0,2.772588722239781,0.6931471805599453,0.0
4468,15.56354956533775,5.147494476813453,1,1.0,0.0,1,0.0,0.0,4.0,2.9957322735539913,0.0,0.0
6331,17.620768417258486,4.07753744390572,0,0.0,1.0,0,0.0,0.0,,0.6931471805599453,0.6931471805599453,0.0
431,18.735537314858924,3.4657359027997265,1,0.0,0.0,1,0.0,0.0,4.0,2.4849066497880004,0.0,0.0
6587,14.817264969762599,4.955827057601262,0,0.0,0.0,1,0.0,0.0,,2.7080502011022096,0.0,0.0
5339,15.560127929215446,3.0910424533583165,0,1.0,0.0,0,0.0,0.0,,1.3862943611198906,0.0,1.0
3084,17.878432889005712,4.9836066217083355,1,1.0,0.0,1,0.0,0.0,1.0,4.07753744390572,0.0,0.0
3258,14.752113983107273,3.6635616461296463,0,0.0,0.0,0,0.0,0.0,5.0,3.332204510175204,0.0,0.0
1617,16.147107993238198,1.791759469228055,1,1.0,0.0,1,0.0,0.0,2.0,1.791759469228055,0.0,0.0
4352,16.54273364563393,6.054439346269372,1,1.0,1.0,1,1.0,1.0,1.0,3.8918202981106265,0.0,0.0
106,16.584065781574346,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,6.0,2.4849066497880004,0.0,0.0
5574,15.977415452114705,3.8501476017100575,1,1.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0
1226,20.635958052396038,7.69484807238461,0,0.0,0.0,0,0.0,0.0,7.0,3.2958368660043287,0.0,1.0
1039,17.081422628833906,4.787491742782046,0,1.0,0.0,1,0.0,0.0,1.0,4.59511985013459,0.0,0.0
2522,13.788156832752408,2.7080502011022096,0,0.0,0.0,0,0.0,0.0,7.0,2.7080502011022096,0.0,0.0
6426,17.770194697657907,1.0986122886681096,1,1.0,1.0,1,1.0,1.0,4.0,1.0986122886681096,0.0,0.0
2413,15.343845567583196,4.836281906951479,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,1.0986122886681096,0.0
3574,13.994984731473945,4.762173934797756,0,0.0,0.0,0,0.0,0.0,,4.382026634673881,0.0,0.0
513,14.821075105582313,2.079441541679836,0,0.0,1.0,0,0.0,0.0,,1.0986122886681096,1.3862943611198906,0.0
1725,15.406673291958015,4.691347882229144,0,0.0,1.0,0,0.0,0.0,2.0,2.079441541679836,0.0,0.0
5787,16.76530359957682,3.3672958299864737,1,1.0,1.0,1,1.0,1.0,4.0,3.970291913552122,0.0,1.0
6068,16.522429919908834,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,6.0,2.5649493574615367,0.0,0.0
1822,17.40849202955171,2.8903717578961645,0,0.0,1.0,0,0.0,0.0,,2.9444389791664403,0.0,0.0
6710,17.96281119804961,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,7.0,3.555348061489413,0.0,0.0
4729,14.759314895293969,5.880532986400699,1,0.0,0.0,0,0.0,0.0,5.0,3.9318256327243257,0.0,0.0
2677,15.625009252628534,5.087596335232384,1,0.0,0.0,1,0.0,0.0,3.0,2.8903717578961645,0.6931471805599453,0.0
3704,14.555837082209141,2.8332133440562166,1,1.0,1.0,1,1.0,1.0,3.0,1.791759469228055,0.0,0.0
6215,13.723854593375464,1.3862943611198906,0,0.0,1.0,1,1.0,0.0,,1.3862943611198906,0.0,0.0
1964,15.355710283109676,2.4849066497880004,1,0.0,0.0,0,0.0,0.0,6.0,2.4849066497880004,0.0,0.0
1339,13.280031862492828,3.4011973816621555,1,0.0,0.0,0,0.0,0.0,4.0,0.0,0.6931471805599453,0.0
6742,16.678998438925227,2.3978952727983707,1,0.0,0.0,0,0.0,0.0,6.0,2.079441541679836,0.0,0.0
301,15.806403086552312,3.8918202981106265,0,0.0,0.0,1,0.0,0.0,,3.0445224377234235,0.0,0.0
6048,15.654366694713378,2.3978952727983707,1,1.0,0.0,0,0.0,0.0,6.0,1.3862943611198906,0.0,0.0
2642,14.640897547413454,4.84418708645859,0,0.0,1.0,0,0.0,0.0,,3.3672958299864737,0.6931471805599453,0.0
310,15.840879024190032,4.060443010546419,0,0.0,0.0,1,0.0,0.0,1.0,3.4011973816621555,0.0,0.0
2783,20.842952435676448,4.07753744390572,1,0.0,0.0,1,0.0,0.0,3.0,4.02535169073515,0.0,0.0
