d3mIndex,log(wdi.pop),log1p(age),postcoldwar,ios.iccpr1,nld.any.1,pitfdem,I(pitfdem * nld.any.1),I(postcoldwar * nld.any.1),as.factor(fiw.cl),log1p(pol.durable),log1p(cou.tries5),nvc.start.1
3644,15.062438535965128,3.49650756146648,0,0.0,0.0,0,0.0,0.0,6.0,3.49650756146648,0.0,0.0
3645,15.100106578359215,3.5263605246161616,0,0.0,0.0,0,0.0,0.0,6.0,3.5263605246161616,0.0,0.0
3646,15.134279006800512,3.555348061489413,0,0.0,0.0,0,0.0,0.0,6.0,3.555348061489413,0.0,0.0
3647,15.164785840553773,3.58351893845611,0,0.0,0.0,0,0.0,0.0,6.0,3.58351893845611,0.0,0.0
3648,15.192205744068568,3.610917912644224,0,0.0,0.0,0,0.0,0.0,6.0,3.610917912644224,0.0,0.0
3649,15.217351443185422,3.6375861597263857,0,0.0,0.0,0,0.0,0.0,6.0,3.6375861597263857,0.0,0.0
3650,15.241288338111849,3.6635616461296463,0,1.0,0.0,0,0.0,0.0,7.0,3.6635616461296463,0.0,0.0
3651,15.264735351064159,3.688879454113936,0,1.0,0.0,0,0.0,0.0,7.0,3.688879454113936,0.0,0.0
3652,15.287871370605645,3.7135720667043084,1,1.0,0.0,0,0.0,0.0,7.0,3.7135720667043084,0.0,0.0
3653,15.310483075281498,3.737669618283368,1,1.0,0.0,0,0.0,0.0,7.0,3.737669618283368,0.0,0.0
3654,15.332399096061051,3.7612001156935615,1,1.0,0.0,0,0.0,0.0,7.0,3.7612001156935615,0.6931471805599453,0.0
3655,15.353341399152596,3.7841896339182615,1,1.0,0.0,0,0.0,0.0,7.0,3.7841896339182615,0.6931471805599453,0.0
3656,15.373153787178554,3.80666248977032,1,1.0,0.0,0,0.0,0.0,7.0,3.80666248977032,0.6931471805599453,0.0
3657,15.39187843498617,3.828641396489095,1,1.0,0.0,0,0.0,0.0,7.0,3.828641396489095,0.6931471805599453,0.0
3658,15.409702234965165,3.8501476017100575,1,1.0,0.0,0,0.0,0.0,7.0,3.8501476017100575,0.6931471805599453,0.0
3659,15.426794764947168,3.8712010109078903,1,1.0,0.0,0,0.0,0.0,7.0,3.8712010109078903,0.0,0.0
3660,15.443365628571375,3.8918202981106265,1,1.0,0.0,0,0.0,0.0,7.0,3.8918202981106265,0.0,0.0
3661,15.459578856409776,3.912023005428147,1,1.0,0.0,0,0.0,0.0,7.0,3.912023005428147,0.0,0.0
3662,15.475390032164654,3.9318256327243257,1,1.0,0.0,0,0.0,0.0,7.0,3.9318256327243257,0.0,0.0
3663,15.490809054725153,3.951243718581428,1,1.0,0.0,0,0.0,0.0,7.0,3.951243718581428,0.0,0.0
3664,15.506088176149438,3.970291913552122,1,1.0,0.0,0,0.0,0.0,7.0,3.970291913552122,0.0,0.0
3665,15.521530568244618,3.9889840465642745,1,1.0,0.0,0,0.0,0.0,7.0,3.9889840465642745,0.0,0.0
3666,15.537285592840792,4.007333185232471,1,1.0,0.0,0,0.0,0.0,7.0,4.007333185232471,0.0,0.0
3667,15.553601106219585,4.02535169073515,1,1.0,0.0,0,0.0,0.0,7.0,4.02535169073515,0.0,0.0
3668,15.570278880041888,4.043051267834549,1,1.0,0.0,0,0.0,0.0,7.0,4.043051267834549,0.0,0.0
3669,15.586523804850335,4.060443010546419,1,1.0,0.0,0,0.0,0.0,7.0,4.060443010546419,0.0,0.0
3670,15.601306447010481,4.07753744390572,1,1.0,0.0,0,0.0,0.0,7.0,4.07753744390572,0.0,0.0
3671,15.123874187950618,0.6931471805599453,1,1.0,1.0,1,1.0,1.0,3.0,0.6931471805599453,0.0,0.0
3672,15.11913311252362,1.0986122886681096,1,1.0,0.0,1,0.0,0.0,3.0,1.0986122886681096,0.0,0.0
3673,15.11219307289443,1.3862943611198906,1,1.0,0.0,1,0.0,0.0,3.0,1.3862943611198906,0.0,0.0
3674,15.10449579271672,1.6094379124341005,1,1.0,1.0,1,1.0,1.0,2.0,1.6094379124341005,0.0,0.0
3675,15.096892358634975,1.791759469228055,1,1.0,1.0,1,1.0,1.0,2.0,1.791759469228055,0.0,0.0
3676,15.089514055054309,1.9459101490553128,1,1.0,1.0,1,1.0,1.0,2.0,1.9459101490553128,0.0,0.0
3677,15.082269692988307,2.079441541679836,1,1.0,0.0,1,0.0,0.0,2.0,2.079441541679836,0.0,0.0
3678,15.075174800647593,2.19722457733622,1,1.0,1.0,1,1.0,1.0,2.0,2.19722457733622,0.0,0.0
3679,15.068140946242702,2.302585092994046,1,1.0,0.0,1,0.0,0.0,2.0,2.302585092994046,0.0,0.0
3680,15.059900859012261,2.3978952727983707,1,1.0,1.0,1,1.0,1.0,2.0,2.3978952727983707,0.0,0.0
3681,15.051873201904776,2.4849066497880004,1,1.0,1.0,1,1.0,1.0,2.0,2.4849066497880004,0.0,0.0
3682,15.043750420930708,2.5649493574615367,1,1.0,1.0,1,1.0,1.0,2.0,2.5649493574615367,0.0,0.0
3683,15.032520508182385,2.6390573296152593,1,1.0,0.0,1,0.0,0.0,2.0,2.6390573296152593,0.0,0.0
3684,15.016236496923039,2.7080502011022096,1,1.0,0.0,1,0.0,0.0,1.0,2.7080502011022096,0.0,0.0
3685,15.000272713740035,2.772588722239781,1,1.0,0.0,1,0.0,0.0,1.0,2.772588722239781,0.0,0.0
3686,14.98839323416744,2.8332133440562166,1,1.0,1.0,1,1.0,1.0,1.0,2.8332133440562166,0.0,0.0
3687,14.978108402412786,2.8903717578961645,1,1.0,1.0,1,1.0,1.0,1.0,2.8903717578961645,0.0,0.0
3688,14.967004944869066,2.9444389791664403,1,1.0,0.0,1,0.0,0.0,1.0,2.9444389791664403,0.0,0.0
3689,14.505191738881045,0.6931471805599453,1,0.0,0.0,1,0.0,0.0,4.0,0.6931471805599453,0.0,0.0
3690,14.498101719278864,1.0986122886681096,1,0.0,1.0,1,1.0,1.0,3.0,1.0986122886681096,0.0,0.0
3691,14.4929606818275,1.3862943611198906,1,1.0,0.0,1,0.0,0.0,3.0,1.3862943611198906,0.0,0.0
3692,14.49202670639867,1.6094379124341005,1,1.0,0.0,1,0.0,0.0,3.0,1.6094379124341005,0.0,0.0
3693,14.496183760951743,1.791759469228055,1,1.0,0.0,1,0.0,0.0,3.0,1.791759469228055,0.0,0.0
3694,14.504492576266644,1.9459101490553128,1,1.0,1.0,1,1.0,1.0,3.0,1.9459101490553128,0.0,0.0
3695,14.515194825138561,2.079441541679836,1,1.0,1.0,1,1.0,1.0,3.0,2.079441541679836,0.0,0.0
3696,14.52575425662711,2.19722457733622,1,1.0,0.0,1,0.0,0.0,3.0,2.19722457733622,0.0,0.0
3697,14.53438834879392,2.302585092994046,1,1.0,0.0,1,0.0,0.0,3.0,2.302585092994046,0.0,0.0
3698,14.54068824087831,2.3978952727983707,1,1.0,1.0,1,1.0,1.0,4.0,2.3978952727983707,0.0,0.0
3699,14.545202277762526,2.4849066497880004,1,1.0,0.0,1,0.0,0.0,3.0,0.0,0.0,0.0
3700,14.548294711183337,2.5649493574615367,1,1.0,1.0,1,1.0,1.0,3.0,0.6931471805599453,0.0,0.0
3701,14.5506285129441,2.6390573296152593,1,1.0,0.0,1,0.0,0.0,3.0,1.0986122886681096,0.0,0.0
3702,14.55269567635097,2.7080502011022096,1,1.0,1.0,1,1.0,1.0,3.0,1.3862943611198906,0.0,0.0
3703,14.554491632467814,2.772588722239781,1,1.0,0.0,1,0.0,0.0,3.0,1.6094379124341005,0.0,0.0
3704,14.555837082209141,2.8332133440562166,1,1.0,1.0,1,1.0,1.0,3.0,1.791759469228055,0.0,0.0
3705,14.556861540340652,2.8903717578961645,1,1.0,1.0,1,1.0,1.0,3.0,1.9459101490553128,0.0,0.0
3706,14.557713581683574,2.9444389791664403,1,1.0,0.0,1,0.0,0.0,3.0,2.079441541679836,0.0,0.0
3707,15.44462775675504,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
3708,15.468701397536249,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
3709,15.493106807091346,1.0986122886681096,0,0.0,0.0,0,0.0,0.0,,1.0986122886681096,0.0,0.0
3710,15.517818037966494,1.3862943611198906,0,0.0,0.0,0,0.0,0.0,,1.3862943611198906,0.0,0.0
3711,15.542802792402716,1.6094379124341005,0,0.0,1.0,0,0.0,0.0,,1.6094379124341005,0.0,0.0
3712,15.568047274036967,1.791759469228055,0,0.0,0.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
3713,15.593519250451221,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,0.0,0.0
3714,15.619243063472164,2.079441541679836,0,0.0,0.0,0,0.0,0.0,,2.079441541679836,0.0,0.0
3715,15.645320825492798,2.19722457733622,0,0.0,0.0,0,0.0,0.0,,2.19722457733622,0.0,0.0
3716,15.671879483313957,2.302585092994046,0,0.0,1.0,0,0.0,0.0,,2.302585092994046,0.0,0.0
3717,15.698982987176704,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,0.0,0.0
3718,15.726585517669413,2.4849066497880004,0,1.0,1.0,0,0.0,0.0,,2.4849066497880004,0.0,1.0
3719,15.754595036469693,2.5649493574615367,0,1.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0
3720,15.782957264363509,2.6390573296152593,0,1.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0
3721,15.811607310679367,2.7080502011022096,0,1.0,0.0,0,0.0,0.0,4.0,0.0,0.6931471805599453,0.0
3722,15.840463838360035,2.772588722239781,0,1.0,0.0,0,0.0,0.0,5.0,0.0,0.6931471805599453,0.0
3723,15.869588393170604,2.8332133440562166,0,1.0,1.0,0,0.0,0.0,5.0,0.6931471805599453,0.6931471805599453,0.0
3724,15.89889294928568,2.8903717578961645,0,1.0,0.0,0,0.0,0.0,5.0,1.0986122886681096,0.6931471805599453,0.0
3725,15.928012289140543,2.9444389791664403,0,1.0,0.0,0,0.0,0.0,6.0,1.3862943611198906,0.6931471805599453,0.0
3726,15.956512518759757,2.9957322735539913,0,1.0,0.0,0,0.0,0.0,6.0,1.6094379124341005,0.0,0.0
3727,15.984166007613936,3.0445224377234235,0,1.0,0.0,0,0.0,0.0,6.0,1.791759469228055,0.0,0.0
3728,16.010899451463402,3.0910424533583165,0,1.0,1.0,0,0.0,0.0,,1.9459101490553128,0.0,0.0
3729,16.03696075539801,3.1354942159291497,0,1.0,1.0,0,0.0,0.0,6.0,2.079441541679836,0.0,0.0
3730,16.062830584780418,3.1780538303479458,0,1.0,0.0,0,0.0,0.0,6.0,2.19722457733622,0.0,0.0
3731,16.08911390818593,3.218875824868201,0,1.0,0.0,0,0.0,0.0,6.0,2.302585092994046,0.0,0.0
3732,16.116205165115506,3.258096538021482,0,1.0,0.0,0,0.0,0.0,6.0,2.3978952727983707,0.0,0.0
3733,16.144189038103324,3.2958368660043287,0,1.0,0.0,0,0.0,0.0,5.0,2.4849066497880004,0.0,0.0
3734,16.172914368731714,3.332204510175204,0,1.0,0.0,0,0.0,0.0,5.0,2.5649493574615367,0.0,0.0
3735,16.202230620050337,3.3672958299864737,0,1.0,1.0,0,0.0,0.0,5.0,2.6390573296152593,0.0,0.0
3736,16.23191957075933,3.4011973816621555,0,1.0,0.0,0,0.0,0.0,4.0,2.7080502011022096,0.6931471805599453,0.0
3737,16.26183073342702,3.4339872044851463,0,1.0,0.0,0,0.0,0.0,4.0,2.772588722239781,1.0986122886681096,1.0
3738,16.291903317224538,3.4657359027997265,1,1.0,1.0,0,0.0,1.0,4.0,0.0,1.0986122886681096,0.0
3739,16.3221704640139,3.49650756146648,1,1.0,1.0,1,1.0,1.0,4.0,0.0,1.3862943611198906,0.0
3740,16.352682596169952,3.5263605246161616,1,1.0,0.0,1,0.0,0.0,4.0,0.6931471805599453,1.3862943611198906,0.0
3741,16.383513249254158,3.555348061489413,1,1.0,0.0,1,0.0,0.0,4.0,1.0986122886681096,1.0986122886681096,0.0
3742,16.414677453070098,3.58351893845611,1,1.0,1.0,1,1.0,1.0,4.0,1.3862943611198906,0.6931471805599453,0.0
3743,16.446150128880348,3.610917912644224,1,1.0,0.0,1,0.0,0.0,4.0,1.6094379124341005,0.6931471805599453,0.0
3744,16.477812693020873,3.6375861597263857,1,1.0,1.0,1,1.0,1.0,4.0,0.0,0.0,0.0
3745,16.50947839979657,3.6635616461296463,1,1.0,0.0,1,0.0,0.0,4.0,0.0,0.0,0.0
3746,16.540930167046174,3.688879454113936,1,1.0,0.0,1,0.0,0.0,4.0,0.6931471805599453,0.0,0.0
3747,16.572021408634484,3.7135720667043084,1,1.0,1.0,1,1.0,1.0,4.0,1.0986122886681096,0.0,0.0
3748,16.602727206012627,3.737669618283368,1,1.0,1.0,1,1.0,1.0,4.0,1.3862943611198906,0.0,1.0
3749,16.633074378636874,3.7612001156935615,1,1.0,0.0,1,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
3750,16.663048750877135,3.7841896339182615,1,1.0,0.0,1,0.0,0.0,3.0,1.791759469228055,0.0,0.0
3751,16.692648860892984,3.80666248977032,1,1.0,0.0,1,0.0,0.0,3.0,1.9459101490553128,0.0,0.0
3752,16.72188656196116,3.828641396489095,1,1.0,1.0,1,1.0,1.0,3.0,2.079441541679836,0.0,0.0
3753,16.750756143938467,3.8501476017100575,1,1.0,1.0,1,1.0,1.0,3.0,2.19722457733622,0.0,0.0
3754,16.779288847617913,3.8712010109078903,1,1.0,0.0,1,0.0,0.0,3.0,2.302585092994046,0.0,0.0
3755,16.807575364575275,3.8918202981106265,1,1.0,0.0,1,0.0,0.0,3.0,2.3978952727983707,0.0,1.0
3756,16.83572542205555,3.912023005428147,1,1.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0
3757,15.195273636617978,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
3758,15.220081136911885,1.0986122886681096,0,0.0,0.0,0,0.0,0.0,,1.0986122886681096,0.0,0.0
3759,15.245186914005401,1.3862943611198906,0,0.0,0.0,0,0.0,0.0,,1.3862943611198906,0.0,0.0
3760,15.270964776628167,1.6094379124341005,0,0.0,0.0,0,0.0,0.0,,1.6094379124341005,0.0,0.0
3761,15.297874810234733,1.791759469228055,0,0.0,0.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
3762,15.326177087535596,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,0.0,0.0
3763,15.355854308067393,2.079441541679836,0,0.0,0.0,0,0.0,0.0,,2.079441541679836,0.0,0.0
3764,15.38666824284983,2.19722457733622,0,0.0,0.0,0,0.0,0.0,6.0,2.19722457733622,0.0,0.0
3765,15.418358604851546,2.302585092994046,0,0.0,0.0,0,0.0,0.0,6.0,2.302585092994046,0.0,0.0
3766,15.450599647808902,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,6.0,2.3978952727983707,0.0,0.0
3767,15.483129072736714,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,6.0,2.4849066497880004,0.0,0.0
3768,15.51639318892411,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,6.0,2.5649493574615367,0.0,0.0
3769,15.550378283675046,2.6390573296152593,0,0.0,1.0,0,0.0,0.0,6.0,2.6390573296152593,0.0,0.0
3770,15.584021017938404,2.7080502011022096,0,0.0,0.0,0,0.0,0.0,7.0,2.7080502011022096,0.0,0.0
3771,15.616054662384586,2.772588722239781,0,0.0,0.0,0,0.0,0.0,7.0,2.772588722239781,0.0,0.0
3772,15.645981636415222,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,7.0,2.8332133440562166,0.0,0.0
3773,15.672423046986921,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,,2.8903717578961645,0.0,0.0
3774,15.696391551254814,2.9444389791664403,0,0.0,1.0,0,0.0,0.0,7.0,2.9444389791664403,0.0,0.0
3775,15.722259683513414,2.9957322735539913,0,0.0,0.0,0,0.0,0.0,7.0,2.9957322735539913,0.0,0.0
3776,15.755442587905655,3.0445224377234235,0,0.0,0.0,0,0.0,0.0,7.0,3.0445224377234235,0.0,0.0
3777,15.798512644948847,3.0910424533583165,0,0.0,0.0,0,0.0,0.0,7.0,3.0910424533583165,0.0,0.0
3778,15.852544473674483,3.1354942159291497,0,0.0,1.0,0,0.0,0.0,7.0,3.1354942159291497,0.0,0.0
3779,15.913533393180463,3.1780538303479458,0,0.0,0.0,0,0.0,0.0,7.0,3.1780538303479458,0.0,0.0
3780,15.973669121291795,3.218875824868201,0,0.0,0.0,0,0.0,0.0,7.0,3.218875824868201,0.0,0.0
3781,16.024381387002574,3.258096538021482,0,0.0,0.0,0,0.0,0.0,6.0,3.258096538021482,0.0,0.0
3782,16.061220808672864,3.2958368660043287,0,0.0,0.0,0,0.0,0.0,6.0,3.2958368660043287,0.0,0.0
3783,16.083247237357234,3.332204510175204,1,0.0,1.0,0,0.0,1.0,6.0,3.332204510175204,0.0,1.0
3784,16.093744964904403,3.3672958299864737,1,0.0,0.0,0,0.0,0.0,7.0,3.3672958299864737,0.0,0.0
3785,16.097957737460007,3.4011973816621555,1,0.0,1.0,0,0.0,1.0,5.0,0.0,0.0,0.0
3786,16.103158342778954,3.4339872044851463,1,0.0,0.0,1,0.0,0.0,3.0,0.0,0.0,0.0
3787,16.114495678827474,3.4657359027997265,1,0.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.0,0.0
3788,16.1333108111148,3.49650756146648,1,1.0,0.0,1,0.0,0.0,3.0,1.0986122886681096,0.0,0.0
3789,16.157725799512257,3.5263605246161616,1,1.0,0.0,1,0.0,0.0,3.0,1.3862943611198906,0.0,0.0
3790,16.185771121720546,3.555348061489413,1,1.0,1.0,1,1.0,1.0,3.0,1.6094379124341005,0.0,0.0
3791,16.214560345871707,3.58351893845611,1,1.0,0.0,1,0.0,0.0,3.0,1.791759469228055,0.0,0.0
3792,16.242213777484576,3.610917912644224,1,1.0,0.0,1,0.0,0.0,3.0,1.9459101490553128,0.0,0.0
3793,16.268510733550873,3.6375861597263857,1,1.0,0.0,1,0.0,0.0,3.0,2.079441541679836,0.0,0.0
3794,16.294296682157093,3.6635616461296463,1,1.0,0.0,1,0.0,0.0,4.0,2.19722457733622,0.0,0.0
3795,16.320116806865418,3.688879454113936,1,1.0,1.0,1,1.0,1.0,4.0,2.302585092994046,0.0,0.0
3796,16.346751262915777,3.7135720667043084,1,1.0,0.0,1,0.0,0.0,4.0,2.3978952727983707,0.0,0.0
3797,16.374654326328145,3.737669618283368,1,1.0,0.0,1,0.0,0.0,4.0,2.4849066497880004,0.0,0.0
3798,16.4038409741214,3.7612001156935615,1,1.0,0.0,1,0.0,0.0,3.0,2.5649493574615367,0.0,0.0
3799,16.43391012046979,3.7841896339182615,1,1.0,0.0,1,0.0,0.0,4.0,2.6390573296152593,0.0,0.0
3800,16.464391406997844,3.80666248977032,1,1.0,1.0,1,1.0,1.0,4.0,2.7080502011022096,0.0,0.0
3801,16.49470425282403,3.828641396489095,1,1.0,0.0,1,0.0,0.0,4.0,2.772588722239781,0.0,0.0
3802,15.914874205096607,1.3862943611198906,0,0.0,0.0,1,0.0,0.0,,1.3862943611198906,0.0,0.0
3803,15.947232475456461,1.6094379124341005,0,0.0,0.0,1,0.0,0.0,,1.6094379124341005,0.0,0.0
3804,15.980060187360614,1.791759469228055,0,0.0,0.0,1,0.0,0.0,,1.791759469228055,0.0,0.0
3805,16.012651465133573,1.9459101490553128,0,0.0,1.0,1,1.0,0.0,,1.9459101490553128,0.0,0.0
3806,16.044173723035758,2.079441541679836,0,0.0,0.0,1,0.0,0.0,,2.079441541679836,0.0,0.0
3807,16.074121192641506,2.19722457733622,0,0.0,0.0,1,0.0,0.0,,2.19722457733622,0.0,0.0
3808,16.102384474251366,2.302585092994046,0,0.0,0.0,1,0.0,0.0,,2.302585092994046,0.0,0.0
3809,16.129225483945074,2.3978952727983707,0,0.0,0.0,1,0.0,0.0,,2.3978952727983707,0.0,0.0
3810,16.154994150629047,2.4849066497880004,0,0.0,1.0,1,1.0,0.0,,2.4849066497880004,0.0,0.0
3811,16.180163654127938,2.5649493574615367,0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0.0
3812,16.205065143737485,2.6390573296152593,0,0.0,0.0,1,0.0,0.0,,0.6931471805599453,0.0,0.0
3813,16.229822876040732,2.7080502011022096,0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0.0
3814,16.254380250029293,2.772588722239781,0,0.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.0,0.0
3815,16.278669855704127,2.8332133440562166,0,0.0,1.0,1,1.0,0.0,3.0,1.0986122886681096,0.0,0.0
3816,16.30257570984294,2.8903717578961645,0,0.0,0.0,1,0.0,0.0,3.0,1.3862943611198906,0.0,0.0
3817,16.3260672480413,2.9444389791664403,0,0.0,0.0,1,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
3818,16.34917999059446,2.9957322735539913,0,0.0,0.0,1,0.0,0.0,4.0,1.791759469228055,0.0,0.0
3819,16.37209541494025,3.0445224377234235,0,0.0,1.0,1,1.0,0.0,4.0,1.9459101490553128,0.0,0.0
3820,16.395098326102563,3.0910424533583165,0,0.0,0.0,1,0.0,0.0,4.0,2.079441541679836,0.0,0.0
3821,16.418528559877277,3.1354942159291497,0,0.0,0.0,1,0.0,0.0,4.0,2.19722457733622,0.0,0.0
3822,16.442621021404044,3.1780538303479458,0,0.0,0.0,1,0.0,0.0,4.0,2.302585092994046,0.0,0.0
3823,16.467349637579893,3.218875824868201,0,0.0,1.0,1,1.0,0.0,,2.3978952727983707,0.0,0.0
3824,16.492660560888883,3.258096538021482,0,0.0,0.0,1,0.0,0.0,4.0,2.4849066497880004,0.0,0.0
3825,16.51868060378934,3.2958368660043287,0,0.0,0.0,1,0.0,0.0,4.0,2.5649493574615367,0.0,0.0
3826,16.54554199186951,3.332204510175204,0,0.0,0.0,1,0.0,0.0,5.0,2.6390573296152593,0.0,0.0
3827,16.57326098519436,3.3672958299864737,0,0.0,1.0,1,1.0,0.0,5.0,2.7080502011022096,0.0,0.0
3828,16.60186454029882,3.4011973816621555,0,0.0,0.0,1,0.0,0.0,5.0,2.772588722239781,0.0,0.0
3829,16.63112883626631,3.4339872044851463,0,0.0,0.0,1,0.0,0.0,5.0,2.8332133440562166,0.0,0.0
3830,16.660538074340643,3.4657359027997265,0,0.0,0.0,1,0.0,0.0,5.0,2.8903717578961645,0.0,0.0
3831,16.68947421397161,3.49650756146648,0,0.0,1.0,1,1.0,0.0,4.0,2.9444389791664403,0.0,0.0
3832,16.717541691514818,3.5263605246161616,0,0.0,0.0,1,0.0,0.0,4.0,2.9957322735539913,0.0,0.0
3833,16.744566720696206,3.555348061489413,1,0.0,0.0,1,0.0,0.0,4.0,3.0445224377234235,0.0,0.0
3834,16.77068705155977,3.58351893845611,1,0.0,0.0,1,0.0,0.0,4.0,3.0910424533583165,0.0,0.0
3835,16.79620076475101,3.610917912644224,1,0.0,0.0,1,0.0,0.0,5.0,3.1354942159291497,0.0,0.0
3836,16.821517169281467,3.6375861597263857,1,0.0,1.0,1,1.0,1.0,5.0,3.1780538303479458,0.0,0.0
3837,16.84686930466117,3.6635616461296463,1,0.0,0.0,1,0.0,0.0,5.0,3.218875824868201,0.0,0.0
3838,16.872329981646107,3.688879454113936,1,0.0,0.0,1,0.0,0.0,5.0,3.258096538021482,0.0,0.0
3839,16.897688152495082,3.7135720667043084,1,0.0,0.0,1,0.0,0.0,5.0,3.2958368660043287,0.0,1.0
3840,16.922563117412118,3.737669618283368,1,0.0,1.0,1,1.0,1.0,5.0,3.332204510175204,0.0,0.0
3841,16.946474877212232,3.7612001156935615,1,0.0,0.0,1,0.0,0.0,5.0,3.3672958299864737,0.0,0.0
3842,16.969132982229453,3.7841896339182615,1,0.0,0.0,1,0.0,0.0,5.0,3.4011973816621555,0.0,0.0
3843,16.990465508406498,3.80666248977032,1,0.0,0.0,1,0.0,0.0,5.0,3.4339872044851463,0.0,0.0
3844,17.010658899355132,3.828641396489095,1,0.0,0.0,1,0.0,0.0,5.0,3.4657359027997265,0.0,0.0
3845,17.030002949611273,3.8501476017100575,1,0.0,1.0,1,1.0,1.0,4.0,3.49650756146648,0.0,0.0
3846,17.048884337748703,3.8712010109078903,1,0.0,0.0,1,0.0,0.0,4.0,3.5263605246161616,0.0,0.0
3847,17.067568361010565,3.8918202981106265,1,0.0,0.0,1,0.0,0.0,4.0,3.555348061489413,0.0,0.0
3848,17.08610930891511,3.912023005428147,1,0.0,0.0,1,0.0,0.0,4.0,3.58351893845611,0.0,0.0
3849,17.10442794691574,3.9318256327243257,1,0.0,1.0,1,1.0,1.0,4.0,3.610917912644224,0.0,0.0
3850,17.122483263782776,3.951243718581428,1,0.0,0.0,1,0.0,0.0,4.0,0.0,0.0,0.0
3851,17.140198460520818,3.970291913552122,1,0.0,0.0,1,0.0,0.0,4.0,0.6931471805599453,0.0,0.0
3852,15.454861967009986,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
3853,15.465177905389904,1.0986122886681096,0,0.0,0.0,0,0.0,0.0,,1.0986122886681096,0.0,0.0
3854,15.475581887114535,1.3862943611198906,0,0.0,1.0,0,0.0,0.0,,1.3862943611198906,0.0,0.0
3855,15.486200659958856,1.6094379124341005,0,0.0,0.0,0,0.0,0.0,,1.6094379124341005,0.0,0.0
3856,15.497143914836336,1.791759469228055,0,0.0,0.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
3857,15.508399148952064,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,0.0,0.0
3858,15.519996434008856,2.079441541679836,0,0.0,0.0,0,0.0,0.0,,2.079441541679836,0.0,0.0
3859,15.532127930772788,2.19722457733622,0,0.0,0.0,0,0.0,0.0,,2.19722457733622,0.6931471805599453,0.0
3860,15.545027002718523,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,2.302585092994046,1.0986122886681096,0.0
3861,15.558831251278813,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,1.0986122886681096,0.0
3862,15.573622236420073,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,,2.4849066497880004,1.0986122886681096,0.0
3863,15.589294938928926,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,6.0,2.5649493574615367,1.0986122886681096,0.0
3864,15.605575258549573,2.6390573296152593,0,0.0,0.0,0,0.0,0.0,6.0,2.6390573296152593,0.6931471805599453,0.0
3865,15.622100181491392,2.7080502011022096,0,0.0,0.0,0,0.0,0.0,6.0,2.7080502011022096,0.0,0.0
3866,15.638628826589533,2.772588722239781,0,0.0,0.0,0,0.0,0.0,7.0,2.772588722239781,0.0,0.0
3867,15.654983103574406,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,7.0,2.8332133440562166,0.0,0.0
3868,15.67124448302497,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,7.0,2.8903717578961645,0.0,0.0
3869,15.687726956756439,2.9444389791664403,0,0.0,1.0,0,0.0,0.0,6.0,2.9444389791664403,0.6931471805599453,0.0
3870,15.70485912344438,2.9957322735539913,0,0.0,0.0,0,0.0,0.0,6.0,2.9957322735539913,0.6931471805599453,0.0
3871,15.722865041244695,3.0445224377234235,0,0.0,0.0,0,0.0,0.0,6.0,3.0445224377234235,0.6931471805599453,0.0
3872,15.742021758234275,3.0910424533583165,0,0.0,1.0,0,0.0,0.0,,3.0910424533583165,0.6931471805599453,0.0
3873,15.762057075922511,3.1354942159291497,0,0.0,0.0,0,0.0,0.0,6.0,3.1354942159291497,0.6931471805599453,0.0
3874,15.782046384872455,3.1780538303479458,0,0.0,0.0,0,0.0,0.0,6.0,3.1780538303479458,0.0,0.0
