d3mIndex,pmid,py,py2,py3,minpol,rbal,lnkmdist,mido
17701,0,20,400,8000.0,-10.0,0.300833635375136,8.2872767558146,0
6993,0,4,16,64.0,3.0,0.16198410289273402,9.109525066737367,0
6719,0,10,100,1000.0,2.0,0.07418115690321,8.83419131820207,0
7296,0,4,16,64.0,8.0,0.0786827201272037,8.31556648356428,0
9183,0,61,3721,226981.0,-9.0,0.109089252080928,7.0492548412558405,0
25149,0,27,729,19683.0,6.0,0.11866527632951,6.293419278846482,0
19254,0,51,2601,132651.0,-9.0,0.0372715137256975,8.7371316117815,0
14506,0,28,784,21952.0,-3.0,0.0835208937820322,8.04622910107538,0
25750,0,94,8836,830584.0,0.0,0.0376015241151108,8.921591063563982,0
10081,0,10,100,1000.0,-9.0,0.14369256474519598,7.75876054415766,0
25787,0,95,9025,857375.0,4.0,0.0371425147505622,7.23705902612474,0
20813,0,57,3249,185193.0,9.0,0.0415893696880797,7.537962659768209,0
24767,0,87,7569,658503.0,4.0,0.0563517295342559,8.02715010683277,0
16854,1,41,1681,68921.0,-1.0,0.513838120104439,5.843544417031361,0
15210,0,4,16,64.0,-9.0,0.108392186015777,6.9707300781435295,0
11494,0,33,1089,35937.0,-9.0,0.534807417974322,7.7195739892595805,0
4531,0,41,1681,68921.0,-5.0,0.00381603676156314,8.1164170727942,0
7984,0,2,4,8.0,-7.0,0.00344576382312231,8.76280248744611,0
9834,0,65,4225,274625.0,-7.0,0.0677440913785771,7.29709100516042,0
12451,0,3,9,27.0,-3.0,0.535622593068036,7.65396918047877,0
6326,0,4,16,64.0,-5.0,0.156272836633051,8.416488487294611,0
16582,0,67,4489,300763.0,3.0,0.19353130319652,8.64909826229618,0
18000,0,49,2401,117649.0,-9.0,0.0178696110105206,8.726318950962241,0
18463,0,17,289,4913.0,-6.0,0.15828722636516698,7.56682847920833,0
11586,0,43,1849,79507.0,-9.0,0.294607729692201,8.15392513200786,0
21761,0,38,1444,54872.0,-3.0,0.0579562440548988,7.76302130901852,0
3390,0,60,3600,216000.0,-1.0,0.516048575361007,7.77064523412918,0
8610,0,75,5625,421875.0,-10.0,0.846299533799534,8.28223006329669,0
17697,0,16,256,4096.0,2.0,0.3536432160804021,8.2872767558146,0
26404,0,100,10000,1000000.0,7.0,0.907672773444586,8.747352077624349,0
984,0,14,196,2744.0,-6.0,0.676649599072553,7.89692465626886,0
21166,0,23,529,12167.0,-9.0,0.25510524662268297,8.48652777710535,0
18629,0,4,16,64.0,0.0,0.170971074380165,8.15593633797239,0
4328,1,9,81,729.0,2.0,0.192272644432295,5.370638028127661,0
11040,0,31,961,29791.0,-10.0,0.768032786885246,7.5352967024440884,0
16896,1,15,225,3375.0,-6.0,0.4861111111111111,5.14166355650266,0
19820,0,6,36,216.0,-10.0,0.0920096852300242,8.15708378502887,0
12803,0,6,36,216.0,1.0,0.33938477054967203,7.77191025643576,0
287,1,37,1369,50653.0,-7.0,0.687012439384356,7.539027055824,0
5544,1,26,676,17576.0,-8.0,0.00169192887776602,7.734558844354758,0
5032,0,56,3136,175616.0,-9.0,0.00106495169546371,8.90693533905917,0
13985,0,9,81,729.0,-7.0,0.0244402165959315,8.124743020385571,0
6436,0,44,1936,85184.0,6.0,0.512074836588516,8.29579811063615,0
16283,0,38,1444,54872.0,-9.0,0.0485061987670212,8.657129031713751,0
22376,0,17,289,4913.0,4.0,0.0144380275433141,7.23128700432762,0
22576,0,34,1156,39304.0,6.0,0.0102552669713521,8.42704964156327,0
9067,0,28,784,21952.0,1.0,0.5475456746643189,8.8446246833853,0
20035,0,26,676,17576.0,-3.0,0.0157004497668387,8.56063574925907,0
18360,0,54,2916,157464.0,-1.0,0.577451879010083,6.3578422665081,0
314,0,9,81,729.0,-5.0,0.10723519797999,8.20275638165564,0
327,0,22,484,10648.0,-5.0,0.121006758155908,8.20275638165564,0
26495,0,20,400,8000.0,4.0,0.098119378577269,8.248267447446901,0
12575,0,45,2025,91125.0,-9.0,0.454963839579224,7.5416830998821105,0
20960,0,27,729,19683.0,2.0,0.0464507314851711,7.85205020726589,0
8741,0,38,1444,54872.0,-5.0,0.367712268024306,8.43988008831357,0
17422,0,11,121,1331.0,-3.0,0.3700173310225301,7.521317980199242,0
13476,0,7,49,343.0,-4.0,0.72856477166822,8.02551638648901,0
14118,0,4,16,64.0,10.0,0.6160337552742621,8.04076899436758,0
25775,1,10,100,1000.0,3.0,0.0569156697847863,6.9707300781435295,0
18667,0,4,16,64.0,-6.0,0.7426761678543149,7.56579328242851,0
26510,0,98,9604,941192.0,7.0,0.357945519797611,7.56579328242851,0
23301,1,63,3969,250047.0,6.0,0.00323038723125088,7.98002359231065,0
6534,0,35,1225,42875.0,2.0,0.0550142918881214,8.525558107747871,0
12976,0,7,49,343.0,6.0,0.0747964327258627,8.65014941866486,0
24543,0,80,6400,512000.0,7.0,0.6906148867313922,7.5352967024440884,0
16721,0,26,676,17576.0,2.0,0.5064472747409221,8.7827830173932,0
5783,1,33,1089,35937.0,-6.0,0.023304495775811,8.014335737299419,0
2078,0,3,9,27.0,-3.0,0.9901011878574572,7.66199755890189,0
26832,0,30,900,27000.0,6.0,0.21070110701107,7.970049304976139,0
12942,0,27,729,19683.0,9.0,0.18115854395936604,8.27001306227379,0
12990,0,21,441,9261.0,-7.0,0.0533454803117724,8.65014941866486,0
11777,0,70,4900,343000.0,-7.0,0.974154010125233,8.25478892614873,0
14501,0,23,529,12167.0,-3.0,0.0587724665936161,8.04622910107538,0
13982,0,6,36,216.0,-7.0,0.0274838098246722,8.124743020385571,0
25322,0,36,1296,46656.0,6.0,0.8536433464812121,7.954021087278039,0
12481,0,33,1089,35937.0,-9.0,0.738063483595625,7.65396918047877,0
24663,0,91,8281,753571.0,8.0,0.0358028203356768,8.403128235128259,0
6904,0,55,3025,166375.0,-7.0,0.225259893170984,9.073947747070633,0
22669,0,22,484,10648.0,4.0,0.0107857754655331,8.399310150759518,0
117,0,6,36,216.0,-8.0,0.0132177449563868,7.652070746116482,0
20576,0,27,729,19683.0,-8.0,0.571829011913104,5.82008293035236,0
20015,0,6,36,216.0,-5.0,0.0212010433921669,8.56063574925907,0
4638,0,21,441,9261.0,-3.0,0.00140860365794665,8.369620826949099,0
18756,0,3,9,27.0,-1.0,0.288251618871415,8.061486866871329,0
24264,0,91,8281,753571.0,-7.0,0.226095038921808,7.164720378771862,0
11676,0,51,2601,132651.0,-9.0,0.0406769896692124,8.403128235128259,0
14169,0,1,1,1.0,0.0,0.0508474576271186,8.07121853996986,0
777,0,23,529,12167.0,-5.0,0.99907034397273,8.45574322910002,0
9242,1,8,64,512.0,-7.0,0.261125903385318,7.230563153409292,0
19787,0,85,7225,614125.0,-1.0,0.17522032141005706,7.65964295456468,0
17284,0,0,0,0.0,-3.0,0.203523793841594,7.72090525193678,0
4271,0,50,2500,125000.0,0.0,0.370553783153183,7.204892510204671,0
14307,0,46,2116,97336.0,-6.0,0.410434660487325,8.06117135969092,0
21432,1,7,49,343.0,-3.0,0.8620689655172409,6.25958146406492,0
26092,0,34,1156,39304.0,6.0,0.0822792896384311,8.20001364817543,0
25204,0,38,1444,54872.0,8.0,0.0151179258643805,8.08116577772543,0
15905,0,57,3249,185193.0,-6.0,0.14579082045800498,7.651595573857598,0
26220,1,25,625,15625.0,3.0,0.759581457598248,5.14166355650266,0
15167,0,59,3481,205379.0,-6.0,0.0897807256902173,8.921591063563982,0
8170,0,4,16,64.0,-1.0,0.0305616740088106,7.39756153552405,0
26078,0,98,9604,941192.0,8.0,0.157272238534386,7.86326672400957,0
18626,0,1,1,1.0,0.0,0.158971361776739,8.15593633797239,0
16674,0,69,4761,328509.0,-9.0,0.0815736009357877,8.76139348525606,0
20319,0,40,1600,64000.0,-8.0,0.0761598737245617,8.573951525234849,0
17432,0,21,441,9261.0,-3.0,0.473507148864592,7.521317980199242,0
24035,0,20,400,8000.0,-7.0,0.0347021399652979,8.15651022607997,0
19776,0,74,5476,405224.0,-8.0,0.0500811880826841,7.65964295456468,0
11318,0,58,3364,195112.0,-10.0,0.142589920367698,7.379008127628301,0
24324,0,30,900,27000.0,6.0,0.130335539831089,7.607878073278509,0
6679,0,40,1600,64000.0,6.0,0.947333602013581,8.89316082873538,0
15475,0,1,1,1.0,-9.0,0.0344214377695562,7.374629015218941,0
11381,0,39,1521,59319.0,-9.0,0.323516483516484,6.900730664045169,0
15299,0,5,25,125.0,-9.0,0.028223489369226,7.23705902612474,0
25027,0,29,841,24389.0,0.0,0.011895863483833998,7.76387128782022,0
16533,0,18,324,5832.0,-9.0,0.127627392687634,8.64909826229618,0
207,1,48,2304,110592.0,8.0,0.31163375608711896,6.55819780281227,0
18950,0,17,289,4913.0,-6.0,0.539344262295082,8.30745932701195,0
3566,1,21,441,9261.0,-9.0,0.652127432114603,7.299797366758161,0
8605,0,70,4900,343000.0,-7.0,0.706464425118126,8.28223006329669,0
25935,0,18,324,5832.0,9.0,0.0208586472255974,8.3742461820963,0
20264,0,75,5625,421875.0,-8.0,0.854718666269723,8.55313931818971,0
2650,1,27,729,19683.0,-5.0,0.484872669230211,6.97447891102505,0
10399,0,34,1156,39304.0,-5.0,0.943548387096774,8.54012816269873,0
24956,0,30,900,27000.0,2.0,0.424972617743702,8.56044423341055,0
24394,0,75,5625,421875.0,-7.0,0.8002092050209201,8.54012816269873,0
19952,0,33,1089,35937.0,-10.0,0.115852774960151,7.96485088744731,0
9496,0,64,4096,262144.0,-7.0,0.235398623140129,7.1514854639047405,0
16124,0,59,3481,205379.0,-5.0,0.6154474867184311,7.6468313914304815,0
3370,0,40,1600,64000.0,-7.0,0.768418324369857,7.77064523412918,0
17572,0,71,5041,357911.0,-7.0,0.118928488953891,8.04686951095958,0
17933,0,72,5184,373248.0,0.0,0.12580283793876,8.61920811682297,0
12205,0,11,121,1331.0,-9.0,0.0292526810278677,8.02715010683277,0
19035,0,12,144,1728.0,-6.0,0.8095984943538271,8.615589513272429,0
14345,0,84,7056,592704.0,-3.0,0.333204651836124,8.06117135969092,0
21491,1,66,4356,287496.0,-8.0,0.823843416370107,6.25958146406492,1
6627,0,58,3364,195112.0,-7.0,0.266845446213381,8.75998249497728,0
12707,0,42,1764,74088.0,-9.0,0.433486741179049,7.2936977206014415,0
227,1,3,9,27.0,-5.0,0.933223003723624,7.539027055824,1
19496,0,23,529,12167.0,-9.0,0.35304347826087,6.53813982376767,0
3837,0,61,3721,226981.0,-3.0,0.747634514899025,7.75233516330229,0
10897,0,28,784,21952.0,-10.0,0.6434389140271489,7.5923661285197985,0
13993,0,17,289,4913.0,8.0,0.028413962033068,8.124743020385571,0
22741,0,97,9409,912673.0,8.0,0.4874161804406511,8.23403420769204,0
18112,0,71,5041,357911.0,-1.0,0.464382326420198,8.747352077624349,0
6386,0,64,4096,262144.0,8.0,0.3532812606589811,8.416488487294611,0
10987,0,48,2304,110592.0,-9.0,0.566997518610422,7.42297125104942,0
27011,0,92,8464,778688.0,9.0,0.18364849152438606,6.910750787961942,0
9913,0,4,16,64.0,-3.0,0.394133687080846,7.35755620091035,0
16575,0,60,3600,216000.0,-5.0,0.20077000481253,8.64909826229618,0
7565,0,4,16,64.0,-6.0,0.0310521996244955,8.22255363839696,0
14897,0,59,3481,205379.0,-9.0,0.0432671452359962,8.80866806210672,0
5556,1,8,64,512.0,-10.0,0.0025871708084227,7.734558844354758,0
14836,0,88,7744,681472.0,-3.0,0.0660327435091781,8.55929436743487,0
23696,0,19,361,6859.0,9.0,0.00894551916320019,7.51914995766982,0
23718,0,15,225,3375.0,1.0,0.606635071090047,8.01301211036892,0
5014,0,38,1444,54872.0,2.0,0.00229956807705281,8.90693533905917,0
9979,0,0,0,0.0,-3.0,0.8491684505186892,7.0175061429412615,0
24054,0,85,7225,614125.0,-7.0,0.995270332931466,8.28223006329669,0
11819,0,30,900,27000.0,-9.0,0.642984466513878,8.52218073292728,0
14072,0,4,16,64.0,8.0,0.0276327909118821,8.56845648535378,0
17383,0,10,100,1000.0,-1.0,0.21674182638106,8.100464891029361,0
25361,0,39,1521,59319.0,10.0,0.81442233135177,7.82284529027977,0
3576,1,31,961,29791.0,-8.0,0.654608096468562,7.299797366758161,0
17614,0,23,529,12167.0,-3.0,0.0198021709189325,8.60116662519242,0
24586,0,86,7396,636056.0,6.0,0.157418890266832,7.379008127628301,0
12774,0,4,16,64.0,6.0,0.0217387837126589,7.2291138777933,0
6140,1,16,256,4096.0,-8.0,0.000429647469188345,8.040124664448381,0
8324,0,78,6084,474552.0,-7.0,0.7285639884475171,7.71199650704767,0
1739,0,13,169,2197.0,-7.0,0.0286312849162011,8.44591198941127,0
11029,0,20,400,8000.0,-9.0,0.507865168539326,7.5352967024440884,0
8042,0,12,144,1728.0,-7.0,0.0125159487210645,6.48463523563525,0
18480,0,34,1156,39304.0,-9.0,0.129060409192282,7.56682847920833,0
10972,0,33,1089,35937.0,-5.0,0.4143906020558,7.42297125104942,0
6070,1,41,1681,68921.0,-3.0,0.0012558914955870801,8.014335737299419,0
20188,0,89,7921,704969.0,-1.0,0.933123715080421,8.22335889947926,0
14044,0,22,484,10648.0,-6.0,0.006692197593903521,8.56978564153541,0
5781,1,31,961,29791.0,-6.0,0.0211225605673021,8.014335737299419,0
18423,0,64,4096,262144.0,-1.0,0.8442013129102841,6.93537044601511,0
4760,0,54,2916,157464.0,-2.0,0.00610732127506972,8.63958779962984,0
19019,0,86,7396,636056.0,6.0,0.851964127826197,8.30745932701195,0
6054,1,25,625,15625.0,-8.0,0.000905008325753956,8.014335737299419,0
24442,1,6,36,216.0,-7.0,0.607369758576874,5.505331535932361,1
15984,0,46,2116,97336.0,-3.0,0.557509929480425,7.86326672400957,0
5652,1,25,625,15625.0,6.0,0.00527075211334621,7.76556908109732,0
15117,0,9,81,729.0,-9.0,0.22916707486725305,8.921591063563982,0
4909,0,23,529,12167.0,2.0,0.00215673684392363,8.72745411689943,0
19592,0,66,4356,287496.0,-7.0,0.906702412868633,7.07496319796604,0
7953,0,3,9,27.0,-7.0,0.0157146761410221,8.42551640284433,0
10981,0,42,1764,74088.0,-8.0,0.608585858585859,7.42297125104942,0
21897,0,34,1156,39304.0,-5.0,0.0907042253521127,8.02551638648901,0
25602,0,24,576,13824.0,8.0,0.0671512634129457,7.70751219460034,0
19797,0,6,36,216.0,-8.0,0.252722493428464,8.05610965954506,0
6336,0,14,196,2744.0,5.0,0.231531683223887,8.416488487294611,0
19227,0,24,576,13824.0,-6.0,0.0362239009547791,8.7371316117815,0
3790,0,14,196,2744.0,2.0,0.4181682382597329,7.75233516330229,0
13668,0,6,36,216.0,3.0,0.594207686378152,8.06808962627824,0
18306,0,0,0,0.0,-10.0,0.542168674698795,6.3578422665081,0
5599,1,10,100,1000.0,-9.0,0.0013315248770783199,7.76556908109732,0
16418,0,83,6889,571787.0,-7.0,0.930434782608696,8.345930261979019,0
26372,0,92,8464,778688.0,6.0,0.17621238192225305,8.61920811682297,0
18868,0,25,625,15625.0,-6.0,0.0225423728813559,8.626944055375361,0
10219,0,64,4096,262144.0,-9.0,0.102927825692238,8.14554963178358,0
9623,0,23,529,12167.0,-6.0,0.146999097472924,7.140453043101162,0
12071,0,36,1296,46656.0,-9.0,0.317093776401014,8.70350676947973,0
19901,0,72,5184,373248.0,-8.0,0.31563351902335,7.378383712996711,0
10446,0,10,100,1000.0,-3.0,0.18752625535609305,8.656955133791401,0
1481,0,61,3721,226981.0,-1.0,0.915688226510116,8.5131851700187,0
14082,0,14,196,2744.0,-7.0,0.0402609802673456,8.56845648535378,0
17600,0,9,81,729.0,-3.0,0.0130660740382038,8.60116662519242,0
14917,0,79,6241,493039.0,-8.0,0.0281261122561314,8.80866806210672,0
2329,0,74,5476,405224.0,-7.0,0.3108385193712,8.23403420769204,0
17630,0,39,1521,59319.0,-7.0,0.0146787469160119,8.60116662519242,0
3098,1,9,81,729.0,-7.0,0.0721399053490375,7.686162303492909,0
9320,0,3,9,27.0,-7.0,0.00861647790361981,7.880804344674899,0
1802,0,7,49,343.0,-8.0,0.0462855243476816,7.888334500738652,0
17149,0,42,1764,74088.0,-3.0,0.143605698378909,7.2086003379602,0
1816,0,7,49,343.0,-8.0,0.0156795405922756,8.04622910107538,0
20546,0,87,7569,658503.0,-1.0,0.681496990316671,8.70731756027321,0
26548,0,100,10000,1000000.0,7.0,0.6507337953526291,8.30745932701195,0
13900,0,7,49,343.0,-8.0,0.42010771992818696,6.8501261661455,0
24941,0,39,1521,59319.0,8.0,0.0077875744573844405,8.490849216076631,0
17210,0,16,256,4096.0,-5.0,0.10781309842972,7.4882935151594285,0
15594,0,30,900,27000.0,-6.0,0.0101978350130646,7.562681246721881,0
5694,0,13,169,2197.0,8.0,0.00333188840531965,8.158802490693999,0
7220,0,20,400,8000.0,-9.0,0.019900087188067,8.01532730902172,0
18791,0,38,1444,54872.0,-9.0,0.17020545591974198,8.061486866871329,0
25198,0,32,1024,32768.0,8.0,0.017586481281448997,8.08116577772543,0
18344,0,38,1444,54872.0,-1.0,0.598273235144744,6.3578422665081,0
8608,0,73,5329,389017.0,-7.0,0.919316880803969,8.28223006329669,0
2287,0,32,1024,32768.0,-2.0,0.248690185120503,8.23403420769204,0
23965,0,24,576,13824.0,8.0,0.12126627521062,7.454719949364001,0
27075,0,96,9216,884736.0,8.0,0.101535682023487,8.4690528160883,0
16973,1,2,4,8.0,-9.0,0.402004454342984,6.2709884318583,0
11007,0,68,4624,314432.0,-10.0,0.8034447821681858,7.42297125104942,0
15461,0,77,5929,456533.0,-6.0,0.0410104362175738,7.11963563801764,0
3829,0,53,2809,148877.0,-10.0,0.74685534591195,7.75233516330229,0
4762,1,0,0,0.0,-2.0,0.006148024449388129,8.63958779962984,0
18783,0,30,900,27000.0,-9.0,0.17364869379301098,8.061486866871329,0
21572,0,26,676,17576.0,-9.0,0.0702466437714643,7.226209010100669,0
20572,0,23,529,12167.0,-8.0,0.5468013468013471,5.82008293035236,0
6903,0,54,2916,157464.0,-7.0,0.228313539972733,9.073947747070633,0
19497,0,24,576,13824.0,-9.0,0.35551585529254104,6.53813982376767,0
4521,0,31,961,29791.0,-9.0,0.004397365561855,8.1164170727942,0
14106,0,15,225,3375.0,-3.0,0.0019102271221064,8.36053938137086,0
8799,0,12,144,1728.0,-3.0,0.103353756852628,8.69767973226446,0
10205,0,50,2500,125000.0,-9.0,0.165568786420066,8.14554963178358,0
26379,0,99,9801,970299.0,6.0,0.14887082204155402,8.61920811682297,0
8458,0,7,49,343.0,-3.0,0.432230703986429,7.8648040033284605,0
12519,0,71,5041,357911.0,-6.0,0.605053873781426,7.65396918047877,0
6987,0,68,4624,314432.0,8.0,0.4813582753704579,9.10353436765837,0
9719,0,35,1225,42875.0,-8.0,0.0927311414647539,7.164720378771862,0
21979,0,46,2116,97336.0,-5.0,0.190945877592312,8.405367376233983,0
19527,0,54,2916,157464.0,-1.0,0.44148563419761705,6.53813982376767,0
17135,0,28,784,21952.0,-3.0,0.101158568217188,7.2086003379602,0
11363,0,21,441,9261.0,-9.0,0.252679779373504,6.900730664045169,0
7195,1,21,441,9261.0,-9.0,0.0318608096957652,7.999342952713278,0
22910,1,59,3481,205379.0,7.0,0.42200822549904704,7.299797366758161,0
6121,1,13,169,2197.0,-3.0,0.000781967814315177,8.040124664448381,0
1230,0,80,6400,512000.0,-4.0,0.167967234317741,7.973155433444131,0
21872,0,79,6241,493039.0,-6.0,0.013266650956159,8.39185670010494,0
10593,0,18,324,5832.0,0.0,0.4518119600583421,8.71719093322313,0
25597,0,31,961,29791.0,10.0,0.0521684475172847,7.90211754627645,0
13698,0,9,81,729.0,-1.0,0.4029733959311421,7.954021087278039,0
21377,0,24,576,13824.0,0.0,0.0747207359429269,8.65172408437384,0
15714,0,3,9,27.0,8.0,0.00306639687936753,7.795234929002169,0
14900,0,62,3844,238328.0,-9.0,0.0466438391970307,8.80866806210672,0
3365,0,35,1225,42875.0,-8.0,0.6711060253476159,7.77064523412918,0
5325,0,79,6241,493039.0,-7.0,0.00438301866809043,9.03384182848502,0
11764,0,57,3249,185193.0,-10.0,0.9822695035460992,8.25478892614873,0
4571,0,81,6561,531441.0,9.0,0.0335407180092795,8.1164170727942,0
3136,1,47,2209,103823.0,-7.0,0.0374471656210662,7.686162303492909,0
23204,1,28,784,21952.0,-7.0,0.00304505483095453,7.734558844354758,0
17074,0,20,400,8000.0,-9.0,0.181658776082763,6.758094504427731,0
19029,0,6,36,216.0,-6.0,0.519453924914676,8.615589513272429,0
21869,0,76,5776,438976.0,-6.0,0.014777241874716003,8.39185670010494,0
13159,0,24,576,13824.0,-10.0,0.20104643557881,7.31521838975297,0
7390,0,47,2209,103823.0,-6.0,0.7265342060670501,8.186185994226081,0
18020,0,69,4761,328509.0,-9.0,0.0410484516407068,8.726318950962241,0
18052,0,11,121,1331.0,2.0,0.142214820982515,8.747352077624349,0
19406,1,13,169,2197.0,-6.0,0.71371610845295,5.880532986400699,0
24057,0,88,7744,681472.0,-7.0,0.80825350036846,8.28223006329669,0
26501,0,26,676,17576.0,7.0,0.107269640376601,8.248267447446901,0
1891,0,12,144,1728.0,1.0,0.0131286431984876,8.399310150759518,0
15879,0,31,961,29791.0,2.0,0.3375948628137769,7.651595573857598,0
26604,1,86,7396,636056.0,7.0,0.6234182284158261,5.880532986400699,0
12309,0,25,625,15625.0,-9.0,0.44496912459135496,7.7066129139642,0
24829,0,89,7921,704969.0,8.0,0.4545138083081921,7.5416830998821105,0
25901,0,20,400,8000.0,6.0,0.0123920831620368,7.70120018085745,0
14443,0,3,9,27.0,-6.0,0.007298838337237091,8.44376191333035,0
9793,0,24,576,13824.0,3.0,0.0452375539895431,7.29709100516042,0
15763,0,4,16,64.0,8.0,0.0179825101613499,8.3742461820963,0
24725,0,93,8649,804357.0,8.0,0.5681302824159971,8.70350676947973,0
14652,0,84,7056,592704.0,-3.0,0.270440251572327,8.357259153499909,0
25466,0,32,1024,32768.0,9.0,0.017353796769987,8.124743020385571,0
3609,0,13,169,2197.0,2.0,0.127922644051676,7.5538108520082305,0
21658,0,3,9,27.0,-7.0,0.18231478320245806,7.901747518520138,0
8538,0,3,9,27.0,2.0,0.946425387769656,8.28223006329669,0
6416,0,24,576,13824.0,-3.0,0.0698270377265122,8.29579811063615,0
20148,0,49,2401,117649.0,-8.0,0.3290598290598289,8.22335889947926,0
4971,0,85,7225,614125.0,8.0,0.0058409987899298,8.72745411689943,0
21172,0,29,841,24389.0,-5.0,0.169195751138088,8.48652777710535,0
8882,0,11,121,1331.0,3.0,0.6313311604325109,8.75904072752422,0
12396,0,30,900,27000.0,-9.0,0.672475247524753,7.554334823725751,0
5504,0,0,0,0.0,-3.0,0.00274310261554861,7.734558844354758,0
19037,0,14,196,2744.0,-6.0,0.7392335045436591,8.615589513272429,0
22256,0,17,289,4913.0,4.0,0.0147040677826677,7.652070746116482,0
21477,1,52,2704,140608.0,-7.0,0.583333333333333,6.25958146406492,0
3484,0,64,4096,262144.0,3.0,0.0431865884687287,7.73061406606374,0
21333,0,50,2500,125000.0,-9.0,0.030313129870336006,8.62927109482159,0
26569,0,97,9409,912673.0,7.0,0.17187726784522,8.62479120201426,0
8943,0,72,5184,373248.0,-7.0,0.9889611317519292,8.75904072752422,0
9665,0,65,4225,274625.0,-7.0,0.169876716535779,7.140453043101162,0
7790,0,19,361,6859.0,-3.0,0.007237848005191891,8.30745932701195,0
10144,0,59,3481,205379.0,-9.0,0.337867445681943,7.685703061234549,0
9200,0,13,169,2197.0,-3.0,0.118364954167555,7.230563153409292,0
10550,0,45,2025,91125.0,-9.0,0.0620255185728179,8.70566247879643,0
3756,1,41,1681,68921.0,-9.0,0.0921296957577489,7.70210434005105,0
20982,0,49,2401,117649.0,-7.0,0.06874419390254201,7.85205020726589,0
12349,0,65,4225,274625.0,-3.0,0.938392560611093,7.7066129139642,0
2303,0,48,2304,110592.0,-1.0,0.431131891681278,8.23403420769204,0
18844,0,1,1,1.0,-3.0,0.0312684494784947,8.626944055375361,0
