d3mIndex,log(wdi.pop),log(xxxcimr),wdi.gdpchg.s,sqrt(wdi.cpi),log1p(bnn.yroff),elceleth.c,dispota4.c,cir.physint,I(cir.physint^2),nvc.start.1
303,16.66529177603396,-1.8395359483398324,-0.35125578890775705,7.855148653641095,2.19722457733622,0.0,0.0,7.0,49.0,0.0
7030,13.8973743756407,-0.5978701918518934,3.22347726826331,3.246186859215763,2.9444389791664403,1.0,0.0,,,0.0
676,15.07490009361467,0.6956506405872593,1.12030264500207,,1.9459101490553128,0.0,0.0,,,0.0
1550,12.543430204423661,0.3815284310515185,,,1.0986122886681096,1.0,0.0,,,0.0
4005,13.786052910606402,0.2255689708847341,3.30334071976466,,0.6931471805599453,0.0,0.0,,,0.0
2802,15.263205239968274,0.02249996141358852,2.07328687414129,1.3211913167748002,1.3862943611198906,1.0,1.0,,,0.0
4094,14.913712762559404,1.2603414040164551,4.7006226339039,6.405344956775163,1.6094379124341005,1.0,0.0,1.0,1.0,0.0
3576,16.64340395262101,1.0293162797039213,-1.24714259930823,9.122945731372683,1.3862943611198906,1.0,1.0,2.0,4.0,0.0
2192,17.960137329432907,0.2492327288584903,2.34331634622194,6.40308515973678,2.8332133440562166,1.0,0.0,4.0,16.0,0.0
7947,15.495099710717025,-1.8822270242899253,1.8338572263032904,10.0,2.3978952727983707,0.0,0.0,7.0,49.0,0.0
5324,14.795047976917575,-0.34521714832585026,1.04880884817013,9.8435784093627,3.688879454113936,0.0,0.0,7.0,49.0,0.0
41,16.728692778914304,1.4156427271436172,,,0.0,1.0,1.0,0.0,0.0,0.0
4371,15.8323809752451,1.0953812680715609,2.9043605264895898,,2.9444389791664403,0.0,0.0,7.0,49.0,0.0
1549,12.505851258929189,0.3635054419626679,,,0.6931471805599453,1.0,0.0,,,0.0
1264,,-0.037896370729960285,,,0.0,0.0,0.0,,,0.0
4961,14.59973990194162,0.18732762292611493,2.63998367895065,,0.0,0.0,0.0,,,0.0
6142,14.5065219593708,-1.8270276081208976,1.71173872692198,9.04258455682096,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
1663,17.368300808184554,0.9738885553240036,-2.5628715719237403,2.032591565612725e-05,3.258096538021482,1.0,1.0,0.0,0.0,0.0
8282,17.73191732067239,,1.72369085278137,10.376415566080613,,,,,,
2924,13.946246672436466,1.1628105938450437,2.0976176963403503,5.509756220481219,2.772588722239781,0.0,0.0,7.0,49.0,0.0
6019,14.598973649522149,0.5998874733491079,1.3450068955948302,,0.0,1.0,0.0,,,0.0
6033,14.852524709436919,0.8969626563220829,1.29198162743257,,2.079441541679836,1.0,1.0,,,0.0
8205,15.715729884923658,0.0455355740175763,-1.1130896216163702,10.59402173017141,0.0,0.0,0.0,,,0.0
7722,16.304227688639973,0.5294249732372169,1.6372519094783202,0.2975416923142476,2.8903717578961645,1.0,1.0,6.0,36.0,0.0
5137,16.791576612917993,-0.3201675275415523,,,3.7841896339182615,0.0,0.0,2.0,4.0,0.0
1612,14.657288066350707,0.9631784020776418,1.6124132574709198,5.8405881186840505,2.3978952727983707,1.0,1.0,5.0,25.0,0.0
344,15.839496206281574,-1.5743657252196503,2.25388127526037,6.380345099941006,2.079441541679836,0.0,0.0,,,0.0
3106,16.143355419758368,-1.0551778686408435,2.21359436211786,,2.5649493574615367,0.0,0.0,,,0.0
4283,16.268510733550873,1.2065829199984317,-2.23046269700728,6.300977189412615,2.079441541679836,0.0,0.0,5.0,25.0,0.0
932,19.06251871420863,-0.01951782557604001,2.46889752252967,9.268401623669584,1.791759469228055,0.0,0.0,4.0,16.0,0.0
7858,16.366931432152192,,1.89736424533371,10.485911089786283,,,,,,
251,15.006380797363509,-0.4430851006066162,2.32379060806627,4.00605826671102,1.3862943611198906,0.0,0.0,7.0,49.0,0.0
6199,15.481149014516449,0.8039873782645051,1.9306706315201296,,2.302585092994046,1.0,0.0,,,0.0
4453,13.717354031154953,-0.7324630910443487,,2.652646703219505,2.19722457733622,0.0,0.0,,,0.0
278,16.27090257120208,-1.7653441166262704,1.53768050961336,2.998346338303689,0.0,0.0,1.0,,,0.0
1717,14.914521433852608,-1.1183892340840715,2.25070496803966,2.680656076369296,1.3862943611198906,0.0,0.0,8.0,64.0,0.0
1463,20.704322540319847,-0.3366913187379474,2.7518819015357705,,1.0986122886681096,1.0,1.0,,,0.0
3624,14.780475256781035,-0.4966642308046915,,6.53583347778354,2.4849066497880004,0.0,0.0,5.0,25.0,0.0
7364,19.138774163473386,,1.7907560574948098,4.219862090910674,,,,,,0.0
2280,12.770749888378589,0.8909935852559048,1.62949750030182,5.269219681084411,2.302585092994046,1.0,1.0,,,0.0
1923,15.34410429163267,-1.6961625509007865,2.52563506381539,2.920731049244151,0.6931471805599453,0.0,0.0,,,0.0
610,16.118544150367427,-1.8452258645637205,1.35391074206523,8.281740196209764,0.0,0.0,0.0,8.0,64.0,0.0
7873,13.483532407791841,1.1773147320655244,1.7207963470536,10.177013542848757,0.6931471805599453,0.0,0.0,,,0.0
1374,15.969702017492313,1.2960107299140773,3.41440106738652,9.007799926128994,2.4849066497880004,1.0,0.0,3.0,9.0,0.0
328,15.773673759396534,-1.290697442792622,2.35329116703505,4.2915473336052585,0.0,0.0,0.0,,,0.0
2985,,0.5908618943665015,,,0.0,0.0,0.0,,,0.0
781,15.328480961146607,0.15632913900393774,2.39565471698493,0.007458608417682866,1.0986122886681096,1.0,0.0,,,0.0
8353,15.47184579666084,,3.19359437204296,,,,,,,
3041,,0.4389289646870984,,,0.6931471805599453,0.0,1.0,,,0.0
1962,15.490664298238366,-1.7939337206004196,1.8784716897042504,9.03753855789325,2.079441541679836,0.0,0.0,7.0,49.0,0.0
3238,19.000845317713228,0.3240140017232791,3.00026219215101,3.5570309773408635,3.218875824868201,1.0,1.0,0.0,0.0,0.0
7900,16.166513174277206,-1.7769043684288202,1.34855967892861,10.096355240815221,2.19722457733622,0.0,0.0,8.0,64.0,0.0
6018,,,,,1.3862943611198906,,,,,
7236,17.76676331496639,,-2.9001110106156003,,,,,,,0.0
4607,14.699141311918556,0.5281846968962839,1.71834529267856,6.785821659388352,1.6094379124341005,0.0,0.0,7.0,49.0,0.0
3832,14.415203834772962,-1.1642899784119236,2.926641979970129,6.9339503707914565,2.302585092994046,0.0,0.0,6.0,36.0,0.0
1851,13.738079686475148,-0.9244615936319898,2.20155017555622,8.619084799155452,1.9459101490553128,1.0,0.0,7.0,49.0,0.0
3846,14.460638552075071,-1.0507533676853331,2.1666984309321395,8.363219124991907,3.1780538303479458,0.0,0.0,5.0,25.0,0.0
7710,15.997094680799913,-0.05829047947863581,2.63522059067465,0.10006359797548507,1.791759469228055,1.0,1.0,1.0,1.0,0.0
784,15.401533261580289,0.12908912718258825,2.14815443708637,0.01010983201958188,1.791759469228055,1.0,0.0,,,1.0
6277,17.620165211156902,0.4592055853929112,1.6539114697624695,7.689151346239668,1.0986122886681096,1.0,0.0,5.0,25.0,0.0
6564,17.268220458315913,0.9485492178724104,2.73673854674021,7.745556376607655,2.079441541679836,1.0,1.0,1.0,1.0,0.0
4618,13.335293347217961,-0.8525392517783973,2.62678510731278,9.799007497966578,1.9459101490553128,0.0,0.0,7.0,49.0,0.0
7177,15.308285881806677,0.6629079687713162,4.0620191714508,,2.19722457733622,0.0,0.0,5.0,25.0,0.0
7571,,-0.9774077086430248,,,2.3978952727983707,0.0,,,,0.0
3346,16.629295624646634,0.35590913913507144,,,2.302585092994046,1.0,1.0,0.0,0.0,0.0
1210,16.906263469409375,-1.642906621765064,2.3336356999002,4.3366667769204374,1.6094379124341005,0.0,0.0,,,0.0
5179,17.687336373641006,,,,1.9459101490553128,0.0,1.0,,,
5113,16.323679773923267,-0.5448888216091582,,,2.9957322735539913,0.0,0.0,,,0.0
1403,16.15985467832614,-0.33864002419576844,-3.3708723104630094,,1.0986122886681096,0.0,1.0,,,0.0
8326,18.011242493356463,-0.29269609273537955,2.7947293956195702,10.0,1.0986122886681096,0.0,0.0,1.0,1.0,0.0
6649,15.9809647593316,-2.308984327489904,-1.43722523765384,8.966059798638787,1.0986122886681096,0.0,0.0,8.0,64.0,0.0
3195,20.797171960087134,0.7749383913720788,1.9503782508202097,7.656572530385088,1.6094379124341005,1.0,0.0,0.0,0.0,0.0
3422,15.327418328300158,-1.7853778264950229,-2.5267458163756897,10.047646700400746,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
1689,14.13870358630572,-0.446024255925641,-0.977722076697157,0.505254794094342,1.3862943611198906,0.0,0.0,,,0.0
1244,17.298917682198223,-1.5700627472668376,1.61919167666075,9.679317199778131,0.0,0.0,0.0,6.0,36.0,0.0
8381,17.224712484275404,,2.8284250654049,,,,,,,
4241,16.72188656196116,0.718825140755391,2.1454323711472902,7.934248712485568,1.3862943611198906,1.0,0.0,4.0,16.0,0.0
4104,,0.6423656931242381,,,1.791759469228055,0.0,0.0,,,0.0
540,12.480536490867438,,1.22071005221648,7.707680543161943,,,,,,0.0
80,14.798336690883554,0.3850810778220167,,,3.610917912644224,0.0,0.0,,,0.0
7295,,-1.376409601921447,,,0.6931471805599453,0.0,1.0,,,0.0
6815,,-1.4937429962714563,,,1.9459101490553128,1.0,1.0,8.0,64.0,0.0
5202,,0.5279520302344843,,,0.0,0.0,0.0,,,0.0
5540,16.39531427193306,0.19829470863055276,2.4159628451340898,0.0003148080622085213,1.0986122886681096,0.0,0.0,,,0.0
7592,,-1.6848667218170763,,,1.9459101490553128,0.0,1.0,,,0.0
359,15.874839821911182,-1.7069275338969574,1.44690176979628,8.402693253495626,1.9459101490553128,0.0,0.0,7.0,49.0,0.0
6497,16.67347390177337,-0.52234144318553,2.09761769634025,4.254722829278648,1.6094379124341005,1.0,1.0,0.0,0.0,0.0
1915,,-1.3545738353396524,,,1.0986122886681096,1.0,0.0,8.0,64.0,0.0
486,18.361861537642113,0.8538759053320304,1.7953497218581,,1.3862943611198906,1.0,1.0,4.0,16.0,0.0
1187,16.6876595066609,0.9433271787571862,1.92402028428127,9.168264912630443,3.1354942159291497,1.0,1.0,4.0,16.0,0.0
13,16.163620489750787,0.6161063968464621,,,1.791759469228055,1.0,0.0,,,0.0
8139,17.270007287209786,0.23315505146481516,1.9086578436732,10.0,2.4849066497880004,0.0,0.0,4.0,16.0,0.0
4223,16.172914368731714,0.695784544705662,1.08539648525988,2.307495898491557,2.5649493574615367,1.0,0.0,2.0,4.0,0.0
4647,16.872838182025113,0.4101862985953631,-0.746687488207725,6.1044592309041015,3.1354942159291497,0.0,1.0,4.0,16.0,0.0
2427,13.534371036275195,-0.839234285798482,1.45946290836775,7.5717147967646685,0.6931471805599453,1.0,1.0,7.0,49.0,0.0
1610,14.603069787857365,0.8910130498950627,0.435174253018687,5.863650747866973,2.19722457733622,1.0,1.0,5.0,25.0,0.0
2226,15.279911600020634,0.1607920704595968,2.2470555606851,1.8260866627136951,1.6094379124341005,0.0,1.0,,,1.0
757,13.359635449460065,0.8304978012517173,2.42825205593544,8.430347233439177,3.49650756146648,1.0,1.0,6.0,36.0,0.0
5159,,0.4392374981828453,,,0.6931471805599453,0.0,0.0,,,0.0
7658,,-0.90832166788014,,,0.0,1.0,1.0,1.0,1.0,
4180,14.4929606818275,-0.4501273831692888,-1.3259102343958,7.857254724824097,1.3862943611198906,1.0,0.0,7.0,49.0,0.0
4767,14.259862990324484,0.018233153669469367,-1.2567972073328302,,1.3862943611198906,0.0,0.0,7.0,49.0,0.0
3103,16.132780794477803,-1.0612832559222205,6.512327868525982,,2.302585092994046,0.0,0.0,,,0.0
7092,15.876994192305323,-0.009106609485165229,0.26862371300140003,6.343231216426176,0.6931471805599453,0.0,0.0,5.0,25.0,0.0
3275,17.222828272123245,0.2691019754897709,4.03588447406989,0.4276967728426612,3.4657359027997265,0.0,1.0,,,0.0
966,16.008076634649573,-0.7799170824161329,2.0512440399463503,0.15970411334914106,3.555348061489413,1.0,1.0,3.0,9.0,0.0
4541,18.572738538078553,-0.2405802216975925,-2.16802673785848,9.798391135520657,1.3862943611198906,0.0,0.0,3.0,9.0,0.0
5594,17.36477420402491,-0.3909267449741169,2.15785972309321,1.3469089715780684,1.6094379124341005,0.0,0.0,,,0.0
4155,15.570278880041888,-0.4903516747978141,2.44948974278318,9.275117497747008,3.6635616461296463,0.0,0.0,3.0,9.0,0.0
4741,17.505450549509533,0.5570414958584705,-2.00140745164744,0.9836312770771194,3.258096538021482,1.0,1.0,1.0,1.0,1.0
4073,14.453424587822305,0.8142430465514813,-2.02444144221485,,0.0,1.0,0.0,,,0.0
1918,,-1.3561249305924694,,,0.6931471805599453,0.0,0.0,,,0.0
3621,14.7669324985093,-0.5562086295971417,0.937391885186419,5.813636328192742,2.19722457733622,0.0,0.0,7.0,49.0,0.0
3486,17.752265199611607,-1.0312907365375936,2.36848643192192,2.182210923822406,0.0,0.0,0.0,,,0.0
6857,16.363926527568818,0.481268766401755,,0.3737105857718296,2.079441541679836,0.0,0.0,,,0.0
3122,16.18276806938125,-1.0265509889058986,1.63035201188552,2.08787899947142,3.3672958299864737,0.0,0.0,7.0,49.0,0.0
7537,17.798923559479093,-0.13546305422495544,,,2.4849066497880004,0.0,1.0,,,0.0
2688,,,,,,,,,,0.0
5769,13.124668718063386,-1.3014883428137076,,7.195207539008635,0.0,0.0,0.0,,,0.0
8052,16.622295371831918,0.0772129619939968,2.73861278758925,10.409061878271453,3.0445224377234235,1.0,0.0,2.0,4.0,0.0
151,17.312122417021875,0.22709612559058545,2.68328157299972,8.810982583068187,1.6094379124341005,1.0,0.0,1.0,1.0,0.0
4828,16.93744182015179,0.7035337104723904,2.1006125916457297,7.255317753693322,0.0,1.0,1.0,2.0,4.0,0.0
7244,17.72097912994712,-0.9511298408503948,-0.447213595500008,5.2127229740265975,1.791759469228055,0.0,0.0,6.0,36.0,1.0
2935,14.188906228154366,1.4428948326347977,-1.40777823021984,9.264275306865994,3.0445224377234235,0.0,0.0,6.0,36.0,0.0
4573,13.975228568548374,0.11693004663132747,,,2.772588722239781,0.0,0.0,,,0.0
4529,18.41031276169499,-0.1987529654268724,2.63872863352216,6.540947643478191,1.3862943611198906,1.0,0.0,2.0,4.0,0.0
1117,15.830324374527983,1.1378420073257132,,,1.791759469228055,0.0,0.0,,,0.0
4811,16.527751830909267,0.6023932257456478,1.94406137182883,3.2877400130534045,2.3978952727983707,1.0,1.0,5.0,25.0,0.0
5988,15.739226075446574,0.4236861975893229,2.46867871312799,7.4025800635838115,1.9459101490553128,0.0,1.0,4.0,16.0,0.0
2074,,-1.6017235036501236,,,3.0445224377234235,0.0,0.0,,,0.0
6601,13.877278055860733,0.9082535558095302,1.3267154560545602,7.094325172272358,2.7080502011022096,0.0,0.0,5.0,25.0,0.0
3959,14.553800305912715,-0.6766522346743076,,,0.6931471805599453,1.0,1.0,,,0.0
2741,,-0.735418988259938,,,0.0,0.0,1.0,,,0.0
8084,15.221533278916702,1.217754943830267,3.021863485499109,10.41569010989968,1.791759469228055,0.0,0.0,5.0,25.0,0.0
2054,16.035516871839064,0.07948188659663652,1.14540744601914,8.392402928335555,0.0,0.0,1.0,4.0,16.0,0.0
3770,16.34362036505292,0.21961625210224747,2.4282875037123,1.0351868316060728,2.3978952727983707,1.0,1.0,,,0.0
6553,16.980276958449434,0.8153980401215575,1.0031095702819,2.2224597836036653,1.791759469228055,1.0,1.0,2.0,4.0,0.0
1372,15.895314409002149,1.2616070760542253,-0.826347518606726,8.337372186624428,2.302585092994046,1.0,0.0,3.0,9.0,0.0
7193,15.965019876546519,0.17452044458990576,,,1.791759469228055,1.0,1.0,,,0.0
2479,15.422230981367447,-2.083895892386359,0.7108015357482809,8.45252005340761,2.19722457733622,0.0,0.0,8.0,64.0,0.0
8014,19.33643385533452,,2.4044176381129505,10.812493705877706,,,,,,
2330,14.137122931678464,-1.234426177463403,2.56133335085406,8.53106680205361,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
391,15.942771554732651,0.19644293604117716,5.13809303146606,7.8124602638733025,1.0986122886681096,1.0,0.0,2.0,4.0,0.0
5334,17.735589050657875,0.24145892111260805,2.7513192201328303,1.4819636368785811,1.9459101490553128,1.0,1.0,,,0.0
3089,15.766753320471885,-0.048970903436789406,2.56261582378808,8.717632938160536,0.0,0.0,1.0,5.0,25.0,0.0
58,,0.43573214460587817,,,2.7080502011022096,0.0,0.0,,,0.0
568,16.09072445416219,-1.3761419896881961,3.38374687691117,7.475871731473287,2.3978952727983707,0.0,0.0,3.0,9.0,0.0
6301,17.288744126638473,-0.7845595196650416,3.5872736161108194,2.3200749235386433,2.302585092994046,0.0,0.0,,,0.0
4621,,0.5949090784113139,,,0.6931471805599453,0.0,0.0,,,0.0
7172,15.225402297978675,0.6291925523370568,-4.159310068480299,,1.3862943611198906,0.0,0.0,4.0,16.0,0.0
8317,,,,,,,,,,
26,16.377670490132388,1.0806536392212946,,,1.0986122886681096,1.0,1.0,0.0,0.0,0.0
1897,,-1.389633849408989,,,1.6094379124341005,0.0,1.0,,,0.0
6227,15.977415452114705,1.526841746649452,,,1.0986122886681096,1.0,0.0,,,0.0
5096,18.677062850942303,1.1264058071431196,1.94541722597237,6.330772450510894,1.3862943611198906,0.0,1.0,3.0,9.0,0.0
5389,14.062840056950495,-0.4912952923625023,2.12838553231156,5.187117689051551,0.0,0.0,1.0,,,0.0
7071,15.390962018567052,0.4207914479052076,0.4024322709829361,,2.4849066497880004,0.0,0.0,,,0.0
5269,15.390093222719884,-1.8786544524098887,-1.27864502943311,9.882153506640256,1.6094379124341005,0.0,0.0,8.0,64.0,0.0
5232,15.184914068448773,-2.017281142784732,2.29522752021184,3.9841878240416704,0.0,0.0,0.0,,,0.0
1626,15.028468276783887,1.1789813493596295,0.901811551664406,8.541825457146349,2.9444389791664403,1.0,1.0,5.0,25.0,0.0
717,12.414662808156853,0.375146605775568,,,2.5649493574615367,1.0,1.0,,,0.0
5844,18.813804179293747,-0.7904004782556598,-1.8973665961010504,3.0590981452504806,1.791759469228055,0.0,1.0,3.0,9.0,0.0
1025,16.12704310285884,1.0062264280713664,2.3908939478019,8.159973554225381,2.19722457733622,0.0,0.0,5.0,25.0,0.0
2432,13.593136710352152,-0.7744346294358159,1.14017542509911,8.154400542869562,1.9459101490553128,1.0,0.0,7.0,49.0,0.0
3602,14.586683027961989,-0.7899708507732842,1.6246377981454798,1.0222691462944873,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
4684,16.406191387839172,1.3958655241326712,0.999998450119974,0.4984075701397783,2.3978952727983707,0.0,0.0,1.0,1.0,0.0
442,12.793587051150874,-0.5051220708247974,,8.076684032742094,2.302585092994046,1.0,1.0,,,0.0
1477,20.898759973189453,-0.07401170263393465,3.73688573547548,7.968036475892677,1.791759469228055,1.0,1.0,0.0,0.0,0.0
7545,17.96281119804961,-0.11833717785231357,2.26605641391162,,1.0986122886681096,0.0,1.0,3.0,9.0,0.0
5027,15.662647021913696,1.1529613531957903,-2.17966585356758,7.534953259806193,2.302585092994046,1.0,0.0,8.0,64.0,0.0
5004,15.020625010361982,,,,,,,,,0.0
8207,17.191828667949668,0.009661910947313859,2.90701774352808,10.0,1.6094379124341005,0.0,0.0,5.0,25.0,0.0
3772,16.417180538501093,0.19647162544906552,0.9392567210319632,1.2263160118203589,2.5649493574615367,1.0,1.0,,,0.0
6083,14.696754254760863,-1.7415620653992665,3.16650831436324,7.582991187190409,2.8903717578961645,1.0,0.0,,,0.0
5830,16.912533727495877,-0.5393232447362668,2.38326850862184,6.558094430586076,0.0,1.0,0.0,6.0,36.0,0.0
2556,13.14088675543742,0.42500581260883136,2.7293243863722902,3.05248097750081,1.0986122886681096,0.0,0.0,,,0.0
855,13.98496383917541,-0.09694732720910866,2.66932037427087,3.1612842711205964,1.791759469228055,0.0,0.0,8.0,64.0,0.0
1099,15.700589438853266,0.5371340185306516,,,2.6390573296152593,0.0,0.0,,,0.0
6948,17.991241540058798,-0.3013809167658049,2.5187444284614,9.098961071801568,1.3862943611198906,0.0,0.0,4.0,16.0,1.0
2168,17.472222748758163,0.3092928071508378,0.8397897484866551,1.3474304471230383,1.3862943611198906,1.0,0.0,,,0.0
5833,16.881316691859514,-0.4799656220117036,3.0207524096868394,8.244179455288567,0.0,1.0,0.0,5.0,25.0,0.0
4870,16.494631514611847,-1.9233951268656004,1.66942380921305,7.885586695388911,1.6094379124341005,0.0,0.0,8.0,64.0,0.0
859,14.11074404656889,-0.13805126088546055,3.61378002443757,3.8200546376002533,2.302585092994046,0.0,0.0,7.0,49.0,0.0
5881,15.625855247082072,0.843567328756042,2.09827270290225,3.3168975560627283,2.5649493574615367,1.0,1.0,6.0,36.0,0.0
6478,16.387435529162236,-0.6439031272233114,2.65657433062096,1.5413610617610398,2.079441541679836,1.0,1.0,,,0.0
819,15.172002197096615,-0.608961184786746,,,0.6931471805599453,1.0,0.0,,,0.0
3023,15.87452500490872,0.7943653979892374,,3.6780604654777767,0.6931471805599453,0.0,0.0,6.0,36.0,0.0
6565,17.293592897621394,1.004051493341751,3.17242935751805,8.019428170073748,2.19722457733622,1.0,1.0,1.0,1.0,0.0
1650,17.00343266134329,0.5993708709250706,0.872234832131495,9.67784408575032e-07,2.5649493574615367,1.0,1.0,,,0.0
3342,16.536993468240578,0.32925889656848306,,,1.791759469228055,1.0,1.0,1.0,1.0,0.0
1925,15.359766115377575,-1.77397574501649,0.7981361000496491,3.1175745675751845,0.6931471805599453,0.0,0.0,,,0.0
455,13.191350115539136,-0.6280874508376701,3.5874792575123102,8.995755486797757,3.1354942159291497,1.0,1.0,5.0,25.0,0.0
52,17.086950103886217,1.686662661685076,3.70677824634435,9.098066108730169,1.9459101490553128,0.0,0.0,4.0,16.0,0.0
6342,,0.3572749294414278,,,0.6931471805599453,0.0,0.0,,,0.0
5902,16.083602131000536,1.0681668819816406,2.9243346014295697,8.386214663546635,2.5649493574615367,1.0,0.0,4.0,16.0,0.0
7813,15.159397293114537,-1.2480681242936194,-0.836660048780206,10.285912696499032,0.0,1.0,0.0,,,0.0
4116,14.4675945690903,0.20085190490636445,,3.8111850840806327,2.8903717578961645,0.0,0.0,,,0.0
7869,17.68053476077638,-0.2887807149384853,2.01221912407345,10.329420859893114,1.0986122886681096,0.0,0.0,,,0.0
4290,16.464391406997844,1.2913349245754566,2.88771735279473,9.266497856639218,1.6094379124341005,0.0,0.0,4.0,16.0,0.0
5309,14.5618410956174,-0.439194045130888,1.96869873247138,,3.218875824868201,0.0,0.0,5.0,25.0,0.0
2064,,-0.8067821914038253,,,2.3978952727983707,0.0,0.0,,,0.0
5182,,0.6987798229536342,,,2.302585092994046,0.0,0.0,,,0.0
5442,15.038049342901036,0.31480060270836097,0.594092006300163,3.722083325520252,0.0,0.0,1.0,,,0.0
1217,17.005039958037244,-1.895375344323328,1.9506211525426,5.857783304408742,0.0,0.0,0.0,,,0.0
2312,15.313465472761493,0.5680665424256564,-1.62957520974559,,2.3978952727983707,0.0,0.0,3.0,9.0,0.0
6659,16.008083109164538,-2.323307521057284,1.52830029878065,9.588737963155406,2.079441541679836,0.0,0.0,7.0,49.0,0.0
